"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00075462,0.00041047,9.9855e-23,1,1.3299e-05,0.0041059,0.0010119,5e-05
0.00075815,0.0004123,8.9803e-23,1,1.3399e-05,0.0041058,0.001012,5e-05
0.00076168,0.00041413,7.9742e-23,1,1.35e-05,0.0041058,0.0010121,5e-05
0.0007652,0.00041596,6.9701e-23,1,1.36e-05,0.0041057,0.0010122,5e-05
0.00076872,0.00041779,5.9661e-23,1,1.37e-05,0.0041057,0.0010123,5e-05
0.00077215,0.00041957,4.7877e-23,1,1.38e-05,0.0041056,0.0010123,5e-05
0.00077548,0.0004213,3.4384e-23,1,1.39e-05,0.0041056,0.0010124,5e-05
0.00077882,0.00042303,2.0889e-23,1,1.4e-05,0.0041055,0.0010125,5e-05
0.00078216,0.00042476,7.3782e-24,1,1.41e-05,0.0041055,0.0010126,5e-05
0.0007855,0.00042649,-6.1168e-24,1,1.42e-05,0.0041054,0.0010127,5e-05
0.00078883,0.00042821,-1.9612e-23,1,1.4299e-05,0.0041054,0.0010128,5e-05
0.00079217,0.00042994,-3.3108e-23,1,1.4399e-05,0.0041054,0.0010129,5e-05
0.00079551,0.00043167,-4.6622e-23,1,1.45e-05,0.0041053,0.001013,5e-05
0.00079884,0.0004334,-6.0118e-23,1,1.4599e-05,0.0041053,0.0010131,5e-05
0.00080218,0.00043513,-7.3615e-23,1,1.4699e-05,0.0041052,0.0010131,5e-05
0.00080552,0.00043686,-8.7131e-23,1,1.48e-05,0.0041052,0.0010132,5e-05
0.00080886,0.00043859,-1.0063e-22,1,1.4899e-05,0.0041051,0.0010133,5e-05
0.00081219,0.00044031,-1.1409e-22,1,1.4999e-05,0.0041051,0.0010134,5e-05
0.00081536,0.00044194,-1.0448e-22,1,1.5099e-05,0.004105,0.0010135,5e-05
0.00081852,0.00044358,-9.4853e-23,1,1.5199e-05,0.004105,0.0010136,5e-05
0.00082168,0.00044521,-8.524e-23,1,1.5299e-05,0.004105,0.0010137,5e-05
0.00082485,0.00044684,-7.5626e-23,1,1.5399e-05,0.0041049,0.0010138,5e-05
0.00082801,0.00044847,-6.6001e-23,1,1.5499e-05,0.0041049,0.0010139,5e-05
0.00083118,0.0004501,-5.6388e-23,1,1.5599e-05,0.0041048,0.001014,5e-05
0.00083434,0.00045173,-4.6774e-23,1,1.5699e-05,0.0041048,0.001014,5e-05
0.0008375,0.00045336,-3.7161e-23,1,1.5799e-05,0.0041047,0.0010141,5e-05
0.00084067,0.00045499,-2.7536e-23,1,1.5899e-05,0.0041047,0.0010142,5e-05
0.00084383,0.00045662,-1.7923e-23,1,1.5999e-05,0.0041046,0.0010143,5e-05
0.00084699,0.00045825,-8.31e-24,1,1.6099e-05,0.0041046,0.0010144,5e-05
0.00085016,0.00045989,1.3155e-24,1,1.6199e-05,0.0041046,0.0010145,5e-05
0.00085325,0.00046147,7.0535e-24,1,1.63e-05,0.0041045,0.0010146,5e-05
0.00085624,0.00046301,8.9507e-24,1,1.6399e-05,0.0041045,0.0010147,5e-05
0.00085924,0.00046454,1.0848e-23,1,1.6499e-05,0.0041044,0.0010148,5e-05
0.00086224,0.00046609,1.2749e-23,1,1.66e-05,0.0041044,0.0010148,5e-05
0.00086523,0.00046762,1.4646e-23,1,1.6699e-05,0.0041043,0.0010149,5e-05
0.00086823,0.00046916,1.6543e-23,1,1.6799e-05,0.0041043,0.001015,5e-05
0.00087123,0.0004707,1.8445e-23,1,1.6899e-05,0.0041042,0.0010151,5e-05
0.00087422,0.00047224,2.0342e-23,1,1.6999e-05,0.0041042,0.0010152,5e-05
0.00087722,0.00047378,2.224e-23,1,1.7099e-05,0.0041042,0.0010153,5e-05
