"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00058322,-0.00029161,1.7298e-26,1,1.26e-05,0.0059833,-3.3451e-05,5e-05
0.00058713,-0.00029356,3.5071e-26,1,1.27e-05,0.0059833,-3.3361e-05,5e-05
0.00059104,-0.00029552,5.2845e-26,1,1.28e-05,0.0059834,-3.3272e-05,5e-05
0.00059494,-0.00029747,7.0619e-26,1,1.29e-05,0.0059834,-3.3182e-05,5e-05
0.00059885,-0.00029942,8.8393e-26,1,1.3e-05,0.0059834,-3.3093e-05,5e-05
0.00060275,-0.00030138,1.0617e-25,1,1.31e-05,0.0059835,-3.3003e-05,5e-05
0.00060666,-0.00030333,1.2395e-25,1,1.32e-05,0.0059835,-3.2914e-05,5e-05
0.00061057,-0.00030528,1.4172e-25,1,1.33e-05,0.0059836,-3.2824e-05,5e-05
0.00061447,-0.00030724,1.595e-25,1,1.34e-05,0.0059836,-3.2735e-05,5e-05
0.00061838,-0.00030919,1.7728e-25,1,1.35e-05,0.0059837,-3.2646e-05,5e-05
0.00062229,-0.00031114,1.9505e-25,1,1.36e-05,0.0059837,-3.2556e-05,5e-05
0.00062619,-0.0003131,2.1283e-25,1,1.37e-05,0.0059838,-3.2467e-05,5e-05
0.00063004,-0.00031502,2.1661e-25,1,1.38e-05,0.0059838,-3.2377e-05,5e-05
0.00063382,-0.00031691,2.0482e-25,1,1.39e-05,0.0059838,-3.2288e-05,5e-05
0.00063759,-0.0003188,1.9303e-25,1,1.4e-05,0.0059839,-3.2198e-05,5e-05
0.00064137,-0.00032068,1.8124e-25,1,1.41e-05,0.0059839,-3.2109e-05,5e-05
0.00064514,-0.00032257,1.6945e-25,1,1.42e-05,0.005984,-3.202e-05,5e-05
0.00064892,-0.00032446,1.5767e-25,1,1.43e-05,0.005984,-3.193e-05,5e-05
0.00065269,-0.00032634,1.4588e-25,1,1.44e-05,0.0059841,-3.1841e-05,5e-05
0.00065646,-0.00032823,1.3409e-25,1,1.45e-05,0.0059841,-3.1751e-05,5e-05
0.00066024,-0.00033012,1.223e-25,1,1.46e-05,0.0059842,-3.1662e-05,5e-05
0.00066401,-0.00033201,1.1051e-25,1,1.47e-05,0.0059842,-3.1572e-05,5e-05
0.00066779,-0.00033389,9.8724e-26,1,1.48e-05,0.0059842,-3.1483e-05,5e-05
0.00067156,-0.00033578,8.6936e-26,1,1.49e-05,0.0059843,-3.1393e-05,5e-05
0.00067534,-0.00033767,7.5148e-26,1,1.5e-05,0.0059843,-3.1304e-05,5e-05
0.00067898,-0.00033949,6.3204e-26,1,1.51e-05,0.0059844,-3.1215e-05,5e-05
0.00068262,-0.00034131,5.1254e-26,1,1.52e-05,0.0059844,-3.1125e-05,5e-05
0.00068626,-0.00034313,3.9304e-26,1,1.53e-05,0.0059845,-3.1036e-05,5e-05
0.0006899,-0.00034495,2.7352e-26,1,1.54e-05,0.0059845,-3.0946e-05,5e-05
0.00069355,-0.00034678,1.5357e-26,1,1.55e-05,0.0059846,-3.0857e-05,5e-05
0.00069719,-0.0003486,3.4111e-27,1,1.56e-05,0.0059846,-3.0767e-05,5e-05
0.00070084,-0.00035042,-8.5369e-27,1,1.57e-05,0.0059847,-3.0678e-05,5e-05
0.00070448,-0.00035224,-2.0486e-26,1,1.58e-05,0.0059847,-3.0588e-05,5e-05
0.00070812,-0.00035406,-3.2436e-26,1,1.59e-05,0.0059847,-3.0499e-05,5e-05
0.00071176,-0.00035588,-4.4387e-26,1,1.6e-05,0.0059848,-3.041e-05,5e-05
0.0007154,-0.0003577,-5.634e-26,1,1.61e-05,0.0059848,-3.032e-05,5e-05
0.00071904,-0.00035952,-6.8294e-26,1,1.62e-05,0.0059849,-3.0231e-05,5e-05
0.00072262,-0.00036131,-7.1829e-26,1,1.63e-05,0.0059849,-3.0141e-05,5e-05
0.00072613,-0.00036306,-6.5977e-26,1,1.64e-05,0.005985,-3.0052e-05,5e-05
0.00072964,-0.00036482,-6.0126e-26,1,1.65e-05,0.005985,-2.9962e-05,5e-05
0.00073315,-0.00036657,-5.4274e-26,1,1.66e-05,0.0059851,-2.9873e-05,5e-05
0.00073666,-0.00036833,-4.8422e-26,1,1.67e-05,0.0059851,-2.9784e-05,5e-05
0.00074017,-0.00037008,-4.257e-26,1,1.68e-05,0.0059851,-2.9694e-05,5e-05
0.00074368,-0.00037184,-3.6718e-26,1,1.69e-05,0.0059852,-2.9605e-05,5e-05
0.00074719,-0.00037359,-3.0866e-26,1,1.7e-05,0.0059852,-2.9515e-05,5e-05
0.0007507,-0.00037535,-2.5014e-26,1,1.71e-05,0.0059853,-2.9426e-05,5e-05
0.00075421,-0.0003771,-1.9162e-26,1,1.72e-05,0.0059853,-2.9336e-05,5e-05
0.00075772,-0.00037886,-1.3223e-26,1,1.73e-05,0.0059854,-2.9247e-05,5e-05
0.00076123,-0.00038062,-7.3684e-27,1,1.74e-05,0.0059854,-2.9157e-05,5e-05
0.00076474,-0.00038237,-1.5135e-27,1,1.75e-05,0.0059855,-2.9068e-05,5e-05
0.00076812,-0.00038406,-1.2181e-27,1,1.76e-05,0.0059855,-2.8979e-05,5e-05
0.0007715,-0.00038575,-1.0663e-27,1,1.77e-05,0.0059855,-2.8889e-05,5e-05
0.00077487,-0.00038744,-9.1303e-28,1,1.78e-05,0.0059856,-2.88e-05,5e-05
0.00077825,-0.00038912,-7.5846e-28,1,1.79e-05,0.0059856,-2.871e-05,5e-05
0.00078163,-0.00039081,-6.0238e-28,1,1.8e-05,0.0059857,-2.8621e-05,5e-05
0.000785,-0.0003925,-4.4489e-28,1,1.81e-05,0.0059857,-2.8531e-05,5e-05
0.00078838,-0.00039419,-2.8599e-28,1,1.82e-05,0.0059858,-2.8442e-05,5e-05
0.00079176,-0.00039588,-1.2568e-28,1,1.83e-05,0.0059858,-2.8352e-05,5e-05
0.00079513,-0.00039757,3.6042e-29,1,1.84e-05,0.0059859,-2.8263e-05,5e-05
0.00079851,-0.00039925,1.992e-28,1,1.85e-05,0.0059859,-2.8174e-05,5e-05
0.00080189,-0.00040094,3.6377e-28,1,1.86e-05,0.0059859,-2.8084e-05,5e-05
0.00080526,-0.00040263,5.2974e-28,1,1.87e-05,0.005986,-2.7995e-05,5e-05
0.00080858,-0.00040429,-4.968e-27,1,1.88e-05,0.005986,-2.7905e-05,5e-05
0.00081182,-0.00040591,-1.6798e-26,1,1.89e-05,0.0059861,-2.7816e-05,5e-05
0.00081507,-0.00040753,-2.8627e-26,1,1.9e-05,0.0059861,-2.7726e-05,5e-05
0.00081832,-0.00040916,-4.051e-26,1,1.91e-05,0.0059862,-2.7637e-05,5e-05
0.00082156,-0.00041078,-5.2338e-26,1,1.92e-05,0.0059862,-2.7548e-05,5e-05
0.00082481,-0.0004124,-6.4166e-26,1,1.93e-05,0.0059863,-2.7458e-05,5e-05
0.00082805,-0.00041402,-7.5994e-26,1,1.94e-05,0.0059863,-2.7369e-05,5e-05
0.0008313,-0.00041565,-8.7822e-26,1,1.95e-05,0.0059864,-2.7279e-05,5e-05
0.00083454,-0.00041727,-9.965e-26,1,1.96e-05,0.0059864,-2.719e-05,5e-05
0.00083778,-0.00041889,-1.1148e-25,1,1.97e-05,0.0059864,-2.71e-05,5e-05
0.00084103,-0.00042051,-1.2331e-25,1,1.98e-05,0.0059865,-2.7011e-05,5e-05
0.00084427,-0.00042214,-1.3513e-25,1,1.99e-05,0.0059865,-2.6921e-05,5e-05
0.00084752,-0.00042376,-1.4696e-25,1,2e-05,0.0059866,-2.6832e-05,5e-05
0.00085063,-0.00042532,-1.3589e-25,1,2.01e-05,0.0059866,-2.6743e-05,5e-05
0.00085374,-0.00042687,-1.242e-25,1,2.02e-05,0.0059867,-2.6653e-05,5e-05
0.00085686,-0.00042843,-1.1252e-25,1,2.03e-05,0.0059867,-2.6564e-05,5e-05
0.00085997,-0.00042998,-1.0084e-25,1,2.04e-05,0.0059868,-2.6474e-05,5e-05
0.00086308,-0.00043154,-8.9157e-26,1,2.05e-05,0.0059868,-2.6385e-05,5e-05
0.00086619,-0.00043309,-7.7477e-26,1,2.06e-05,0.0059868,-2.6295e-05,5e-05
0.0008693,-0.00043465,-6.5798e-26,1,2.07e-05,0.0059869,-2.6206e-05,5e-05
0.00087242,-0.00043621,-5.4056e-26,1,2.08e-05,0.0059869,-2.6116e-05,5e-05
0.00087553,-0.00043777,-4.2372e-26,1,2.09e-05,0.005987,-2.6027e-05,5e-05
0.00087864,-0.00043932,-3.069e-26,1,2.1e-05,0.005987,-2.5938e-05,5e-05
0.00088176,-0.00044088,-1.9008e-26,1,2.11e-05,0.0059871,-2.5848e-05,5e-05
0.00088487,-0.00044243,-7.3273e-27,1,2.12e-05,0.0059871,-2.5759e-05,5e-05
0.00088792,-0.00044396,1.6663e-27,1,2.13e-05,0.0059872,-2.5669e-05,5e-05
0.0008909,-0.00044545,7.6748e-27,1,2.14e-05,0.0059872,-2.558e-05,5e-05
0.00089388,-0.00044694,1.3683e-26,1,2.15e-05,0.0059872,-2.549e-05,5e-05
0.00089686,-0.00044843,1.9692e-26,1,2.16e-05,0.0059873,-2.5401e-05,5e-05
0.00089983,-0.00044992,2.57e-26,1,2.17e-05,0.0059873,-2.5312e-05,5e-05
0.00090281,-0.00045141,3.1708e-26,1,2.18e-05,0.0059874,-2.5222e-05,5e-05
0.00090579,-0.0004529,3.7717e-26,1,2.19e-05,0.0059874,-2.5133e-05,5e-05
0.00090877,-0.00045439,4.3725e-26,1,2.2e-05,0.0059875,-2.5043e-05,5e-05
0.00091175,-0.00045588,4.9733e-26,1,2.21e-05,0.0059875,-2.4954e-05,5e-05
0.00091473,-0.00045737,5.5742e-26,1,2.22e-05,0.0059876,-2.4864e-05,5e-05
0.00091771,-0.00045886,6.175e-26,1,2.23e-05,0.0059876,-2.4775e-05,5e-05
0.00092069,-0.00046035,6.7758e-26,1,2.24e-05,0.0059876,-2.4685e-05,5e-05
0.00092367,-0.00046184,7.3766e-26,1,2.25e-05,0.0059877,-2.4596e-05,5e-05
0.00092653,-0.00046326,7.3913e-26,1,2.26e-05,0.0059877,-2.4507e-05,5e-05
0.00092938,-0.00046469,7.3912e-26,1,2.27e-05,0.0059878,-2.4417e-05,5e-05
0.00093222,-0.00046611,7.391e-26,1,2.28e-05,0.0059878,-2.4328e-05,5e-05
0.00093507,-0.00046753,7.3908e-26,1,2.29e-05,0.0059879,-2.4238e-05,5e-05
