"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0018373,-0.00032143,-6.2254e-14,1,1.88e-05,0.004,0.0009688,5e-05
0.0018429,-0.00032097,-4.7414e-14,1,1.89e-05,0.004,0.0009689,5e-05
0.0018484,-0.00032051,-3.247e-14,1,1.9e-05,0.004,0.000969,5e-05
0.0018539,-0.00032005,-1.7422e-14,1,1.91e-05,0.004,0.0009691,5e-05
0.0018595,-0.00031959,-2.2707e-15,1,1.92e-05,0.004,0.0009692,5e-05
0.0018649,-0.00031909,1.3583e-14,1,1.93e-05,0.004,0.0009693,5e-05
0.0018703,-0.00031858,2.9642e-14,1,1.94e-05,0.004,0.0009694,5e-05
0.0018757,-0.00031808,4.5801e-14,1,1.95e-05,0.004,0.0009695,5e-05
0.0018811,-0.00031757,6.206e-14,1,1.96e-05,0.004,0.0009696,5e-05
0.0018865,-0.00031706,7.8419e-14,1,1.97e-05,0.004,0.0009697,5e-05
0.0018919,-0.00031656,9.4877e-14,1,1.98e-05,0.004,0.0009698,5e-05
0.0018973,-0.00031605,1.1144e-13,1,1.99e-05,0.004,0.0009699,5e-05
0.0019026,-0.00031551,1.0035e-13,1,2e-05,0.004,0.00097,5e-05
0.0019079,-0.00031496,8.4771e-14,1,2.01e-05,0.004,0.0009701,5e-05
0.0019131,-0.00031441,6.9087e-14,1,2.02e-05,0.004,0.0009702,5e-05
0.0019184,-0.00031387,5.3299e-14,1,2.03e-05,0.004,0.0009703,5e-05
0.0019237,-0.00031332,3.7407e-14,1,2.04e-05,0.004,0.0009704,5e-05
0.0019289,-0.00031277,2.1411e-14,1,2.05e-05,0.004,0.0009705,5e-05
0.0019342,-0.00031222,5.3109e-15,1,2.06e-05,0.004,0.0009706,5e-05
0.0019393,-0.00031164,-1.1324e-14,1,2.07e-05,0.004,0.0009707,5e-05
0.0019445,-0.00031105,-2.8116e-14,1,2.08e-05,0.004,0.0009708,5e-05
0.0019496,-0.00031046,-4.5006e-14,1,2.09e-05,0.004,0.0009709,5e-05
0.0019547,-0.00030987,-6.1994e-14,1,2.1e-05,0.004,0.000971,5e-05
0.0019598,-0.00030928,-7.9081e-14,1,2.11e-05,0.004,0.0009711,5e-05
0.001965,-0.0003087,-9.6265e-14,1,2.12e-05,0.004,0.0009712,5e-05
0.0019701,-0.00030811,-1.1355e-13,1,2.13e-05,0.004,0.0009713,5e-05
0.0019751,-0.00030748,-1.003e-13,1,2.14e-05,0.004,0.0009714,5e-05
0.0019801,-0.00030686,-8.3988e-14,1,2.15e-05,0.004,0.0009715,5e-05
0.0019851,-0.00030623,-6.7571e-14,1,2.16e-05,0.004,0.0009716,5e-05
0.00199,-0.0003056,-5.1052e-14,1,2.17e-05,0.004,0.0009717,5e-05
0.001995,-0.00030498,-3.4431e-14,1,2.18e-05,0.004,0.0009718,5e-05
0.002,-0.00030435,-1.7708e-14,1,2.19e-05,0.004,0.0009719,5e-05
0.002005,-0.00030372,-8.848e-16,1,2.2e-05,0.004,0.000972,5e-05
0.0020099,-0.00030306,1.0684e-23,1,2.21e-05,0.004,0.0009721,5e-05
0.0020147,-0.0003024,1.9656e-23,1,2.22e-05,0.004,0.0009722,5e-05
0.0020196,-0.00030173,2.8476e-23,1,2.23e-05,0.004,0.0009723,5e-05
0.0020244,-0.00030107,3.7145e-23,1,2.24e-05,0.004,0.0009724,5e-05
0.0020293,-0.00030041,4.5662e-23,1,2.25e-05,0.004,0.0009725,5e-05
0.0020341,-0.00029975,5.4028e-23,1,2.26e-05,0.004,0.0009726,5e-05
0.002039,-0.00029908,6.2242e-23,1,2.27e-05,0.004,0.0009727,5e-05
0.0020437,-0.00029838,-8.5703e-15,1,2.28e-05,0.004,0.0009728,5e-05
0.0020484,-0.00029768,-1.7113e-14,1,2.29e-05,0.004,0.0009729,5e-05
0.0020532,-0.00029699,-2.556e-14,1,2.3e-05,0.004,0.000973,5e-05
0.0020579,-0.00029629,-3.3913e-14,1,2.31e-05,0.004,0.0009731,5e-05
0.0020626,-0.00029559,-4.217e-14,1,2.32e-05,0.004,0.0009732,5e-05
0.0020673,-0.00029489,-5.0333e-14,1,2.33e-05,0.004,0.0009733,5e-05
0.002072,-0.00029419,-5.7636e-14,1,2.34e-05,0.004,0.0009734,5e-05
0.0020766,-0.00029346,-4.8463e-14,1,2.35e-05,0.004,0.0009735,5e-05
0.0020812,-0.00029273,-3.9391e-14,1,2.36e-05,0.004,0.0009736,5e-05
0.0020858,-0.00029199,-3.042e-14,1,2.37e-05,0.004,0.0009737,5e-05
0.0020904,-0.00029126,-2.155e-14,1,2.38e-05,0.004,0.0009738,5e-05
0.002095,-0.00029053,-1.278e-14,1,2.39e-05,0.004,0.0009739,5e-05
