"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0023566,-3.9457e-13,0,1,2.48e-05,0.001,0.0019748,5e-05
0.002363,-3.924e-13,0,1,2.49e-05,0.001,0.0019749,5e-05
0.0023695,-3.9023e-13,0,1,2.5e-05,0.001,0.001975,5e-05
0.0023757,-3.8812e-13,0,1,2.51e-05,0.001,0.0019751,5e-05
0.0023818,-3.8602e-13,0,1,2.52e-05,0.001,0.0019752,5e-05
0.002388,-3.8392e-13,0,1,2.53e-05,0.001,0.0019753,5e-05
0.0023942,-3.8181e-13,0,1,2.54e-05,0.001,0.0019754,5e-05
0.0024003,-3.7971e-13,0,1,2.55e-05,0.001,0.0019755,5e-05
0.0024065,-3.776e-13,0,1,2.56e-05,0.001,0.0019756,5e-05
0.0024126,-3.755e-13,0,1,2.57e-05,0.001,0.0019757,5e-05
0.0024188,-3.734e-13,0,1,2.58e-05,0.001,0.0019758,5e-05
0.002425,-3.7129e-13,0,1,2.59e-05,0.001,0.0019759,5e-05
0.0024311,-3.6919e-13,0,1,2.6e-05,0.001,0.001976,5e-05
0.0024373,-3.6708e-13,0,1,2.61e-05,0.001,0.0019761,5e-05
0.0024434,-3.6498e-13,0,1,2.62e-05,0.001,0.0019762,5e-05
0.0024494,-3.6292e-13,0,1,2.63e-05,0.001,0.0019763,5e-05
0.0024553,-3.6092e-13,0,1,2.64e-05,0.001,0.0019764,5e-05
0.0024611,-3.5892e-13,0,1,2.65e-05,0.001,0.0019765,5e-05
0.002467,-3.5691e-13,0,1,2.66e-05,0.001,0.0019766,5e-05
0.0024728,-3.5491e-13,0,1,2.67e-05,0.001,0.0019767,5e-05
0.0024787,-3.5291e-13,0,1,2.68e-05,0.001,0.0019768,5e-05
0.0024845,-3.509e-13,0,1,2.69e-05,0.001,0.0019769,5e-05
0.0024903,-3.489e-13,0,1,2.7e-05,0.001,0.001977,5e-05
0.0024962,-3.469e-13,0,1,2.71e-05,0.001,0.0019771,5e-05
0.002502,-3.4489e-13,0,1,2.72e-05,0.001,0.0019772,5e-05
0.0025079,-3.4289e-13,0,1,2.73e-05,0.001,0.0019773,5e-05
0.0025137,-3.4089e-13,0,1,2.74e-05,0.001,0.0019774,5e-05
0.0025196,-3.3888e-13,0,1,2.75e-05,0.001,0.0019775,5e-05
0.0025251,-3.3701e-13,0,1,2.76e-05,0.001,0.0019776,5e-05
0.0025306,-3.3513e-13,0,1,2.77e-05,0.001,0.0019777,5e-05
0.0025361,-3.3325e-13,0,1,2.78e-05,0.001,0.0019778,5e-05
0.0025417,-3.3138e-13,0,1,2.79e-05,0.001,0.0019779,5e-05
0.0025472,-3.295e-13,0,1,2.8e-05,0.001,0.001978,5e-05
0.0025527,-3.2762e-13,0,1,2.81e-05,0.001,0.0019781,5e-05
0.0025583,-3.2575e-13,0,1,2.82e-05,0.001,0.0019782,5e-05
0.0025638,-3.2387e-13,0,1,2.83e-05,0.001,0.0019783,5e-05
0.0025693,-3.2199e-13,0,1,2.84e-05,0.001,0.0019784,5e-05
0.0025749,-3.2012e-13,0,1,2.85e-05,0.001,0.0019785,5e-05
0.0025804,-3.1824e-13,0,1,2.86e-05,0.001,0.0019786,5e-05
0.0025859,-3.1636e-13,0,1,2.87e-05,0.001,0.0019787,5e-05
0.0025913,-3.1456e-13,0,1,2.88e-05,0.001,0.0019788,5e-05
0.0025965,-3.1283e-13,0,1,2.89e-05,0.001,0.0019789,5e-05
0.0026017,-3.111e-13,0,1,2.9e-05,0.001,0.001979,5e-05
0.0026069,-3.0937e-13,0,1,2.91e-05,0.001,0.0019791,5e-05
