"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0021308,-0.00028326,5.0707e-14,1,2.47e-05,0.004,0.0009747,5e-05
0.0021353,-0.00028249,5.538e-14,1,2.48e-05,0.004,0.0009748,5e-05
0.0021396,-0.0002817,4.6896e-14,1,2.49e-05,0.004,0.0009749,5e-05
0.002144,-0.00028091,3.8511e-14,1,2.5e-05,0.004,0.000975,5e-05
0.0021483,-0.00028011,3.0226e-14,1,2.51e-05,0.004,0.0009751,5e-05
0.0021526,-0.00027932,2.2039e-14,1,2.52e-05,0.004,0.0009752,5e-05
0.002157,-0.00027853,1.3951e-14,1,2.53e-05,0.004,0.0009753,5e-05
0.0021613,-0.00027774,5.9618e-15,1,2.54e-05,0.004,0.0009754,5e-05
0.0021656,-0.00027694,3.6483e-23,1,2.55e-05,0.004,0.0009755,5e-05
0.0021698,-0.00027611,3.3583e-23,1,2.56e-05,0.004,0.0009756,5e-05
0.002174,-0.00027529,3.0717e-23,1,2.57e-05,0.004,0.0009757,5e-05
0.0021782,-0.00027447,2.7885e-23,1,2.58e-05,0.004,0.0009758,5e-05
0.0021824,-0.00027365,2.5087e-23,1,2.59e-05,0.004,0.0009759,5e-05
0.0021867,-0.00027283,2.2323e-23,1,2.6e-05,0.004,0.000976,5e-05
0.0021909,-0.000272,1.9592e-23,1,2.61e-05,0.004,0.0009761,5e-05
0.002195,-0.00027117,1.527e-23,1,2.62e-05,0.004,0.0009762,5e-05
0.0021991,-0.00027032,7.6049e-24,1,2.63e-05,0.004,0.0009763,5e-05
0.0022032,-0.00026947,-9.2127e-26,1,2.64e-05,0.004,0.0009764,5e-05
0.0022073,-0.00026862,-7.8215e-24,1,2.65e-05,0.004,0.0009765,5e-05
0.0022113,-0.00026777,-1.5583e-23,1,2.66e-05,0.004,0.0009766,5e-05
0.0022154,-0.00026692,-2.3377e-23,1,2.67e-05,0.004,0.0009767,5e-05
0.0022195,-0.00026607,-3.1203e-23,1,2.68e-05,0.004,0.0009768,5e-05
0.0022235,-0.00026521,-3.382e-23,1,2.69e-05,0.004,0.0009769,5e-05
0.0022275,-0.00026433,-2.9048e-23,1,2.7e-05,0.004,0.000977,5e-05
0.0022314,-0.00026346,-2.42e-23,1,2.71e-05,0.004,0.0009771,5e-05
0.0022354,-0.00026258,-1.9277e-23,1,2.72e-05,0.004,0.0009772,5e-05
0.0022393,-0.0002617,-1.4278e-23,1,2.73e-05,0.004,0.0009773,5e-05
0.0022433,-0.00026083,-9.2039e-24,1,2.74e-05,0.004,0.0009774,5e-05
0.0022472,-0.00025995,-4.055e-24,1,2.75e-05,0.004,0.0009775,5e-05
0.0022511,-0.00025906,-1.4656e-24,1,2.76e-05,0.004,0.0009776,5e-05
0.002255,-0.00025816,-1.4191e-24,1,2.77e-05,0.004,0.0009777,5e-05
0.0022588,-0.00025725,-1.4481e-24,1,2.78e-05,0.004,0.0009778,5e-05
0.0022626,-0.00025635,-1.5526e-24,1,2.79e-05,0.004,0.0009779,5e-05
0.0022664,-0.00025545,-1.7323e-24,1,2.8e-05,0.004,0.000978,5e-05
0.0022703,-0.00025454,-1.9872e-24,1,2.81e-05,0.004,0.0009781,5e-05
0.0022741,-0.00025364,-2.3171e-24,1,2.82e-05,0.004,0.0009782,5e-05
0.0022778,-0.00025272,-3.9342e-24,1,2.83e-05,0.004,0.0009783,5e-05
0.0022815,-0.0002518,-6.3505e-24,1,2.84e-05,0.004,0.0009784,5e-05
0.0022852,-0.00025087,-8.8022e-24,1,2.85e-05,0.004,0.0009785,5e-05
0.0022889,-0.00024994,-1.1289e-23,1,2.86e-05,0.004,0.0009786,5e-05
0.0022926,-0.00024901,-1.3811e-23,1,2.87e-05,0.004,0.0009787,5e-05
0.0022963,-0.00024809,-1.6369e-23,1,2.88e-05,0.004,0.0009788,5e-05
0.0023,-0.00024716,-1.8962e-23,1,2.89e-05,0.004,0.0009789,5e-05
0.0023036,-0.00024621,-1.7759e-23,1,2.9e-05,0.004,0.000979,5e-05
0.0023072,-0.00024526,-1.5079e-23,1,2.91e-05,0.004,0.0009791,5e-05
0.0023108,-0.00024431,-1.2363e-23,1,2.92e-05,0.004,0.0009792,5e-05
0.0023144,-0.00024336,-9.6103e-24,1,2.93e-05,0.004,0.0009793,5e-05
0.0023179,-0.00024241,-6.8217e-24,1,2.94e-05,0.004,0.0009794,5e-05
0.0023215,-0.00024146,-3.997e-24,1,2.95e-05,0.004,0.0009795,5e-05
0.0023251,-0.00024051,-1.1362e-24,1,2.96e-05,0.004,0.0009796,5e-05
0.0023285,-0.00023954,1.0291e-24,1,2.97e-05,0.004,0.0009797,5e-05
0.002332,-0.00023856,3.0242e-24,1,2.98e-05,0.004,0.0009798,5e-05
0.0023354,-0.00023759,4.9806e-24,1,2.99e-05,0.004,0.0009799,5e-05
0.0023389,-0.00023661,6.8984e-24,1,3e-05,0.004,0.00098,5e-05
0.0023423,-0.00023564,8.7776e-24,1,3.01e-05,0.004,0.0009801,5e-05
0.0023458,-0.00023467,1.0618e-23,1,3.02e-05,0.004,0.0009802,5e-05
0.0023492,-0.00023369,1.2421e-23,1,3.03e-05,0.004,0.0009803,5e-05
0.0023526,-0.0002327,1.0459e-23,1,3.04e-05,0.004,0.0009804,5e-05
0.0023559,-0.0002317,8.397e-24,1,3.05e-05,0.004,0.0009805,5e-05
