"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.65e-05,0.004,0.0004665,5e-05
0,1.655e-05,0.004,0.00046655,5e-05
0,1.66e-05,0.004,0.0004666,5e-05
0,1.665e-05,0.004,0.00046665,5e-05
0,1.67e-05,0.004,0.0004667,5e-05
0,1.675e-05,0.004,0.00046675,5e-05
0,1.68e-05,0.004,0.0004668,5e-05
0,1.685e-05,0.004,0.00046685,5e-05
0,1.69e-05,0.004,0.0004669,5e-05
0,1.695e-05,0.004,0.00046695,5e-05
0,1.7e-05,0.004,0.000467,5e-05
0,1.705e-05,0.004,0.00046705,5e-05
0,1.71e-05,0.004,0.0004671,5e-05
0,1.715e-05,0.004,0.00046715,5e-05
0,1.72e-05,0.004,0.0004672,5e-05
0,1.725e-05,0.004,0.00046725,5e-05
0,1.73e-05,0.004,0.0004673,5e-05
0,1.735e-05,0.004,0.00046735,5e-05
0,1.74e-05,0.004,0.0004674,5e-05
0,1.745e-05,0.004,0.00046745,5e-05
0,1.75e-05,0.004,0.0004675,5e-05
0,1.755e-05,0.004,0.00046755,5e-05
0,1.76e-05,0.004,0.0004676,5e-05
0,1.765e-05,0.004,0.00046765,5e-05
0,1.77e-05,0.004,0.0004677,5e-05
0,1.775e-05,0.004,0.00046775,5e-05
0,1.78e-05,0.004,0.0004678,5e-05
0,1.785e-05,0.004,0.00046785,5e-05
0,1.79e-05,0.004,0.0004679,5e-05
0,1.795e-05,0.004,0.00046795,5e-05
0,1.8e-05,0.004,0.000468,5e-05
0,1.805e-05,0.004,0.00046805,5e-05
0,1.81e-05,0.004,0.0004681,5e-05
0,1.815e-05,0.004,0.00046815,5e-05
0,1.82e-05,0.004,0.0004682,5e-05
0,1.825e-05,0.004,0.00046825,5e-05
0,1.83e-05,0.004,0.0004683,5e-05
0,1.835e-05,0.004,0.00046835,5e-05
0,1.84e-05,0.004,0.0004684,5e-05
0,1.845e-05,0.004,0.00046845,5e-05
0,1.85e-05,0.004,0.0004685,5e-05
0,1.855e-05,0.004,0.00046855,5e-05
0,1.86e-05,0.004,0.0004686,5e-05
0,1.865e-05,0.004,0.00046865,5e-05
0,1.87e-05,0.004,0.0004687,5e-05
0,1.875e-05,0.004,0.00046875,5e-05
0,1.88e-05,0.004,0.0004688,5e-05
0,1.885e-05,0.004,0.00046885,5e-05
0,1.89e-05,0.004,0.0004689,5e-05
0,1.895e-05,0.004,0.00046895,5e-05
0,1.9e-05,0.004,0.000469,5e-05
0,1.905e-05,0.004,0.00046905,5e-05
0,1.91e-05,0.004,0.0004691,5e-05
0,1.915e-05,0.004,0.00046915,5e-05
0,1.92e-05,0.004,0.0004692,5e-05
0,1.925e-05,0.004,0.00046925,5e-05
0,1.93e-05,0.004,0.0004693,5e-05
0,1.935e-05,0.004,0.00046935,5e-05
0,1.94e-05,0.004,0.0004694,5e-05
0,1.945e-05,0.004,0.00046945,5e-05
0,1.95e-05,0.004,0.0004695,5e-05
0,1.955e-05,0.004,0.00046955,5e-05
0,1.96e-05,0.004,0.0004696,5e-05
0,1.965e-05,0.004,0.00046965,5e-05
0,1.97e-05,0.004,0.0004697,5e-05
0,1.975e-05,0.004,0.00046975,5e-05
0,1.98e-05,0.004,0.0004698,5e-05
0,1.985e-05,0.004,0.00046985,5e-05
0,1.99e-05,0.004,0.0004699,5e-05
0,1.995e-05,0.004,0.00046995,5e-05
0,2e-05,0.004,0.00047,5e-05
0,2.005e-05,0.004,0.00047005,5e-05
0,2.01e-05,0.004,0.0004701,5e-05
0,2.015e-05,0.004,0.00047015,5e-05
0,2.02e-05,0.004,0.0004702,5e-05
0,2.025e-05,0.004,0.00047025,5e-05
0,2.03e-05,0.004,0.0004703,5e-05
0,2.035e-05,0.004,0.00047035,5e-05
0,2.04e-05,0.004,0.0004704,5e-05
0,2.045e-05,0.004,0.00047045,5e-05
0,2.05e-05,0.004,0.0004705,5e-05
0,2.055e-05,0.004,0.00047055,5e-05
0,2.06e-05,0.004,0.0004706,5e-05
0,2.065e-05,0.004,0.00047065,5e-05
0,2.07e-05,0.004,0.0004707,5e-05
0,2.075e-05,0.004,0.00047075,5e-05
0,2.08e-05,0.004,0.0004708,5e-05
0,2.085e-05,0.004,0.00047085,5e-05
0,2.09e-05,0.004,0.0004709,5e-05
0,2.095e-05,0.004,0.00047095,5e-05
0,2.1e-05,0.004,0.000471,5e-05
0,2.105e-05,0.004,0.00047105,5e-05
0,2.11e-05,0.004,0.0004711,5e-05
0,2.115e-05,0.004,0.00047115,5e-05
0,2.12e-05,0.004,0.0004712,5e-05
0,2.125e-05,0.004,0.00047125,5e-05
0,2.13e-05,0.004,0.0004713,5e-05
0,2.135e-05,0.004,0.00047135,5e-05
0,2.14e-05,0.004,0.0004714,5e-05
0,2.145e-05,0.004,0.00047145,5e-05
0,2.15e-05,0.004,0.0004715,5e-05
0,2.155e-05,0.004,0.00047155,5e-05
0,2.16e-05,0.004,0.0004716,5e-05
0,2.165e-05,0.004,0.00047165,5e-05
0,2.17e-05,0.004,0.0004717,5e-05
0,2.175e-05,0.004,0.00047175,5e-05
0,2.18e-05,0.004,0.0004718,5e-05
0,2.185e-05,0.004,0.00047185,5e-05
0,2.19e-05,0.004,0.0004719,5e-05
0,2.195e-05,0.004,0.00047195,5e-05
0,2.2e-05,0.004,0.000472,5e-05
0,2.205e-05,0.004,0.00047205,5e-05
0,2.21e-05,0.004,0.0004721,5e-05
0,2.215e-05,0.004,0.00047215,5e-05
0,2.22e-05,0.004,0.0004722,5e-05
0,2.225e-05,0.004,0.00047225,5e-05
0,2.23e-05,0.004,0.0004723,5e-05
0,2.235e-05,0.004,0.00047235,5e-05
0,2.24e-05,0.004,0.0004724,5e-05
0,2.245e-05,0.004,0.00047245,5e-05
0,2.25e-05,0.004,0.0004725,5e-05
0,2.255e-05,0.004,0.00047255,5e-05
0,2.26e-05,0.004,0.0004726,5e-05
0,2.265e-05,0.004,0.00047265,5e-05
0,2.27e-05,0.004,0.0004727,5e-05
0,2.275e-05,0.004,0.00047275,5e-05
0,2.28e-05,0.004,0.0004728,5e-05
0,2.285e-05,0.004,0.00047285,5e-05
0,2.29e-05,0.004,0.0004729,5e-05
0,2.295e-05,0.004,0.00047295,5e-05
0,2.3e-05,0.004,0.000473,5e-05
0,2.305e-05,0.004,0.00047305,5e-05
0,2.31e-05,0.004,0.0004731,5e-05
0,2.315e-05,0.004,0.00047315,5e-05
0,2.32e-05,0.004,0.0004732,5e-05
0,2.325e-05,0.004,0.00047325,5e-05
0,2.33e-05,0.004,0.0004733,5e-05
0,2.335e-05,0.004,0.00047335,5e-05
0,2.34e-05,0.004,0.0004734,5e-05
0,2.345e-05,0.004,0.00047345,5e-05
0,2.35e-05,0.004,0.0004735,5e-05
0,2.355e-05,0.004,0.00047355,5e-05
0,2.36e-05,0.004,0.0004736,5e-05
0,2.365e-05,0.004,0.00047365,5e-05
0,2.37e-05,0.004,0.0004737,5e-05
0,2.375e-05,0.004,0.00047375,5e-05
