"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.9999e-05,0.0069293,0.001,5e-05
0,5.02e-05,0.0069294,0.0010001,5e-05
0,5.04e-05,0.0069296,0.0010003,5e-05
0,5.0599e-05,0.0069297,0.0010004,5e-05
0,5.08e-05,0.0069299,0.0010006,5e-05
0,5.1e-05,0.00693,0.0010007,5e-05
0,5.1199e-05,0.0069301,0.0010008,5e-05
0,5.1399e-05,0.0069303,0.001001,5e-05
0,5.16e-05,0.0069304,0.0010011,5e-05
0,5.18e-05,0.0069306,0.0010013,5e-05
0,5.1999e-05,0.0069307,0.0010014,5e-05
0,5.22e-05,0.0069308,0.0010016,5e-05
0,5.24e-05,0.006931,0.0010017,5e-05
0,5.2599e-05,0.0069311,0.0010018,5e-05
0,5.28e-05,0.0069313,0.001002,5e-05
0,5.3e-05,0.0069314,0.0010021,5e-05
0,5.3199e-05,0.0069315,0.0010023,5e-05
0,5.3399e-05,0.0069317,0.0010024,5e-05
0,5.36e-05,0.0069318,0.0010025,5e-05
0,5.3799e-05,0.006932,0.0010027,5e-05
0,5.3999e-05,0.0069321,0.0010028,5e-05
0,5.42e-05,0.0069323,0.001003,5e-05
0,5.44e-05,0.0069324,0.0010031,5e-05
0,5.4599e-05,0.0069325,0.0010032,5e-05
0,5.48e-05,0.0069327,0.0010034,5e-05
0,5.5e-05,0.0069328,0.0010035,5e-05
0,5.5199e-05,0.006933,0.0010037,5e-05
0,5.5399e-05,0.0069331,0.0010038,5e-05
0,5.56e-05,0.0069332,0.001004,5e-05
0,5.5799e-05,0.0069334,0.0010041,5e-05
0,5.5999e-05,0.0069335,0.0010042,5e-05
0,5.62e-05,0.0069337,0.0010044,5e-05
0,5.64e-05,0.0069338,0.0010045,5e-05
0,5.6599e-05,0.006934,0.0010047,5e-05
0,5.6799e-05,0.0069341,0.0010048,5e-05
0,5.7e-05,0.0069342,0.0010049,5e-05
0,5.7199e-05,0.0069344,0.0010051,5e-05
0,5.7399e-05,0.0069345,0.0010052,5e-05
0,5.76e-05,0.0069347,0.0010054,5e-05
0,5.7799e-05,0.0069348,0.0010055,5e-05
0,5.7999e-05,0.0069349,0.0010057,5e-05
0,5.82e-05,0.0069351,0.0010058,5e-05
0,5.84e-05,0.0069352,0.0010059,5e-05
0,5.8599e-05,0.0069354,0.0010061,5e-05
0,5.8799e-05,0.0069355,0.0010062,5e-05
0,5.9e-05,0.0069356,0.0010064,5e-05
0,5.9199e-05,0.0069358,0.0010065,5e-05
0,5.9399e-05,0.0069359,0.0010066,5e-05
0,5.9599e-05,0.0069361,0.0010068,5e-05
0,5.9799e-05,0.0069362,0.0010069,5e-05
0,5.9999e-05,0.0069364,0.0010071,5e-05
0,6.02e-05,0.0069365,0.0010072,5e-05
0,6.0399e-05,0.0069366,0.0010073,5e-05
0,6.0599e-05,0.0069368,0.0010075,5e-05
0,6.0799e-05,0.0069369,0.0010076,5e-05
0,6.1e-05,0.0069371,0.0010078,5e-05
0,6.1199e-05,0.0069372,0.0010079,5e-05
0,6.1399e-05,0.0069373,0.0010081,5e-05
0,6.1599e-05,0.0069375,0.0010082,5e-05
0,6.1799e-05,0.0069376,0.0010083,5e-05
0,6.1999e-05,0.0069378,0.0010085,5e-05
0,6.22e-05,0.0069379,0.0010086,5e-05
0,6.2399e-05,0.0069381,0.0010088,5e-05
0,6.2599e-05,0.0069382,0.0010089,5e-05
0,6.2799e-05,0.0069383,0.001009,5e-05
0,6.3e-05,0.0069385,0.0010092,5e-05
0,6.3199e-05,0.0069386,0.0010093,5e-05
0,6.3399e-05,0.0069388,0.0010095,5e-05
0,6.3599e-05,0.0069389,0.0010096,5e-05
0,6.3799e-05,0.006939,0.0010098,5e-05
0,6.3999e-05,0.0069392,0.0010099,5e-05
0,6.42e-05,0.0069393,0.00101,5e-05
0,6.4399e-05,0.0069395,0.0010102,5e-05
0,6.4599e-05,0.0069396,0.0010103,5e-05
0,6.4799e-05,0.0069398,0.0010105,5e-05
0,6.5e-05,0.0069399,0.0010106,5e-05
0,6.5199e-05,0.00694,0.0010107,5e-05
0,6.5399e-05,0.0069402,0.0010109,5e-05
0,6.5599e-05,0.0069403,0.001011,5e-05
0,6.5799e-05,0.0069405,0.0010112,5e-05
0,6.5999e-05,0.0069406,0.0010113,5e-05
0,6.62e-05,0.0069407,0.0010115,5e-05
0,6.6399e-05,0.0069409,0.0010116,5e-05
0,6.6599e-05,0.006941,0.0010117,5e-05
0,6.6799e-05,0.0069412,0.0010119,5e-05
0,6.6999e-05,0.0069413,0.001012,5e-05
0,6.7199e-05,0.0069414,0.0010122,5e-05
0,6.7399e-05,0.0069416,0.0010123,5e-05
0,6.7599e-05,0.0069417,0.0010124,5e-05
0,6.7799e-05,0.0069419,0.0010126,5e-05
0,6.7999e-05,0.006942,0.0010127,5e-05
0,6.8199e-05,0.0069422,0.0010129,5e-05
0,6.8399e-05,0.0069423,0.001013,5e-05
0,6.8599e-05,0.0069424,0.0010131,5e-05
0,6.8799e-05,0.0069426,0.0010133,5e-05
0,6.8999e-05,0.0069427,0.0010134,5e-05
0,6.9199e-05,0.0069429,0.0010136,5e-05
0,6.9399e-05,0.006943,0.0010137,5e-05
0,6.9599e-05,0.0069431,0.0010139,5e-05
0,6.9799e-05,0.0069433,0.001014,5e-05
0,6.9999e-05,0.0069434,0.0010141,5e-05
0,7.0199e-05,0.0069436,0.0010143,5e-05
0,7.0399e-05,0.0069437,0.0010144,5e-05
0,7.0599e-05,0.0069439,0.0010146,5e-05
0,7.0799e-05,0.006944,0.0010147,5e-05
0,7.0999e-05,0.0069441,0.0010148,5e-05
0,7.1199e-05,0.0069443,0.001015,5e-05
0,7.1399e-05,0.0069444,0.0010151,5e-05
0,7.1599e-05,0.0069446,0.0010153,5e-05
0,7.1799e-05,0.0069447,0.0010154,5e-05
0,7.1999e-05,0.0069448,0.0010156,5e-05
0,7.2199e-05,0.006945,0.0010157,5e-05
0,7.2399e-05,0.0069451,0.0010158,5e-05
0,7.2599e-05,0.0069453,0.001016,5e-05
0,7.2799e-05,0.0069454,0.0010161,5e-05
0,7.2999e-05,0.0069455,0.0010163,5e-05
0,7.3199e-05,0.0069457,0.0010164,5e-05
0,7.3399e-05,0.0069458,0.0010165,5e-05
0,7.3599e-05,0.006946,0.0010167,5e-05
0,7.3799e-05,0.0069461,0.0010168,5e-05
0,7.3999e-05,0.0069463,0.001017,5e-05
0,7.4199e-05,0.0069464,0.0010171,5e-05
0,7.4399e-05,0.0069465,0.0010172,5e-05
0,7.4599e-05,0.0069467,0.0010174,5e-05
0,7.4799e-05,0.0069468,0.0010175,5e-05
0,7.4999e-05,0.006947,0.0010177,5e-05
0,7.5199e-05,0.0069471,0.0010178,5e-05
0,7.5399e-05,0.0069472,0.001018,5e-05
0,7.5599e-05,0.0069474,0.0010181,5e-05
0,7.5799e-05,0.0069475,0.0010182,5e-05
0,7.5999e-05,0.0069477,0.0010184,5e-05
0,7.6199e-05,0.0069478,0.0010185,5e-05
0,7.6399e-05,0.006948,0.0010187,5e-05
0,7.6599e-05,0.0069481,0.0010188,5e-05
0,7.6799e-05,0.0069482,0.0010189,5e-05
0,7.6999e-05,0.0069484,0.0010191,5e-05
0,7.7199e-05,0.0069485,0.0010192,5e-05
0,7.7399e-05,0.0069487,0.0010194,5e-05
0,7.7599e-05,0.0069488,0.0010195,5e-05
0,7.7799e-05,0.0069489,0.0010197,5e-05
0,7.7999e-05,0.0069491,0.0010198,5e-05
0,7.8199e-05,0.0069492,0.0010199,5e-05
0,7.8399e-05,0.0069494,0.0010201,5e-05
0,7.8599e-05,0.0069495,0.0010202,5e-05
0,7.8799e-05,0.0069496,0.0010204,5e-05
0,7.8999e-05,0.0069498,0.0010205,5e-05
0,7.9199e-05,0.0069499,0.0010206,5e-05
0,7.9399e-05,0.0069501,0.0010208,5e-05
0,7.9599e-05,0.0069502,0.0010209,5e-05
0,7.9799e-05,0.0069504,0.0010211,5e-05
0,7.9999e-05,0.0069505,0.0010212,5e-05
0,8.0199e-05,0.0069506,0.0010213,5e-05
0,8.0399e-05,0.0069508,0.0010215,5e-05
0,8.0599e-05,0.0069509,0.0010216,5e-05
0,8.0799e-05,0.0069511,0.0010218,5e-05
0,8.0999e-05,0.0069512,0.0010219,5e-05
0,8.1199e-05,0.0069513,0.0010221,5e-05
0,8.1399e-05,0.0069515,0.0010222,5e-05
