"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.34e-05,0.0070307,0.00095998,5e-05
0,4.35e-05,0.0070308,0.00096005,5e-05
0,4.36e-05,0.0070308,0.00096012,5e-05
0,4.3699e-05,0.0070309,0.00096019,5e-05
0,4.3799e-05,0.007031,0.00096026,5e-05
0,4.3899e-05,0.007031,0.00096033,5e-05
0,4.3999e-05,0.0070311,0.0009604,5e-05
0,4.41e-05,0.0070312,0.00096047,5e-05
0,4.42e-05,0.0070313,0.00096054,5e-05
0,4.4299e-05,0.0070313,0.00096061,5e-05
0,4.4399e-05,0.0070314,0.00096069,5e-05
0,4.4499e-05,0.0070315,0.00096076,5e-05
0,4.4599e-05,0.0070315,0.00096083,5e-05
0,4.4699e-05,0.0070316,0.0009609,5e-05
0,4.48e-05,0.0070317,0.00096097,5e-05
0,4.49e-05,0.0070317,0.00096104,5e-05
0,4.4999e-05,0.0070318,0.00096111,5e-05
0,4.5099e-05,0.0070319,0.00096118,5e-05
0,4.5199e-05,0.007032,0.00096125,5e-05
0,4.5299e-05,0.007032,0.00096132,5e-05
0,4.54e-05,0.0070321,0.00096139,5e-05
0,4.55e-05,0.0070322,0.00096146,5e-05
0,4.5599e-05,0.0070322,0.00096153,5e-05
0,4.5699e-05,0.0070323,0.0009616,5e-05
0,4.5799e-05,0.0070324,0.00096168,5e-05
0,4.5899e-05,0.0070325,0.00096175,5e-05
0,4.5999e-05,0.0070325,0.00096182,5e-05
0,4.61e-05,0.0070326,0.00096189,5e-05
0,4.62e-05,0.0070327,0.00096196,5e-05
0,4.6299e-05,0.0070327,0.00096203,5e-05
0,4.6399e-05,0.0070328,0.0009621,5e-05
0,4.6499e-05,0.0070329,0.00096217,5e-05
0,4.6599e-05,0.007033,0.00096224,5e-05
0,4.6699e-05,0.007033,0.00096231,5e-05
0,4.68e-05,0.0070331,0.00096238,5e-05
0,4.69e-05,0.0070332,0.00096245,5e-05
0,4.6999e-05,0.0070332,0.00096252,5e-05
0,4.7099e-05,0.0070333,0.00096259,5e-05
0,4.7199e-05,0.0070334,0.00096267,5e-05
0,4.7299e-05,0.0070334,0.00096274,5e-05
0,4.7399e-05,0.0070335,0.00096281,5e-05
0,4.75e-05,0.0070336,0.00096288,5e-05
0,4.7599e-05,0.0070337,0.00096295,5e-05
0,4.7699e-05,0.0070337,0.00096302,5e-05
0,4.7799e-05,0.0070338,0.00096309,5e-05
0,4.7899e-05,0.0070339,0.00096316,5e-05
0,4.7999e-05,0.0070339,0.00096323,5e-05
0,4.81e-05,0.007034,0.0009633,5e-05
0,4.82e-05,0.0070341,0.00096337,5e-05
0,4.8299e-05,0.0070342,0.00096344,5e-05
0,4.8399e-05,0.0070342,0.00096351,5e-05
0,4.8499e-05,0.0070343,0.00096358,5e-05
0,4.8599e-05,0.0070344,0.00096366,5e-05
0,4.8699e-05,0.0070344,0.00096373,5e-05
0,4.8799e-05,0.0070345,0.0009638,5e-05
0,4.8899e-05,0.0070346,0.00096387,5e-05
0,4.8999e-05,0.0070346,0.00096394,5e-05
0,4.9099e-05,0.0070347,0.00096401,5e-05
0,4.9199e-05,0.0070348,0.00096408,5e-05
0,4.9299e-05,0.0070349,0.00096415,5e-05
0,4.9399e-05,0.0070349,0.00096422,5e-05
0,4.95e-05,0.007035,0.00096429,5e-05
0,4.9599e-05,0.0070351,0.00096436,5e-05
0,4.9699e-05,0.0070351,0.00096443,5e-05
0,4.9799e-05,0.0070352,0.0009645,5e-05
0,4.9899e-05,0.0070353,0.00096457,5e-05
0,4.9999e-05,0.0070354,0.00096465,5e-05
0,5.01e-05,0.0070354,0.00096472,5e-05
0,5.02e-05,0.0070355,0.00096479,5e-05
0,5.0299e-05,0.0070356,0.00096486,5e-05
0,5.0399e-05,0.0070356,0.00096493,5e-05
0,5.0499e-05,0.0070357,0.000965,5e-05
0,5.0599e-05,0.0070358,0.00096507,5e-05
0,5.0699e-05,0.0070359,0.00096514,5e-05
0,5.08e-05,0.0070359,0.00096521,5e-05
0,5.0899e-05,0.007036,0.00096528,5e-05
0,5.0999e-05,0.0070361,0.00096535,5e-05
0,5.1099e-05,0.0070361,0.00096542,5e-05
0,5.1199e-05,0.0070362,0.00096549,5e-05
0,5.1299e-05,0.0070363,0.00096556,5e-05
0,5.1399e-05,0.0070363,0.00096563,5e-05
0,5.15e-05,0.0070364,0.00096571,5e-05
0,5.1599e-05,0.0070365,0.00096578,5e-05
0,5.1699e-05,0.0070366,0.00096585,5e-05
0,5.1799e-05,0.0070366,0.00096592,5e-05
0,5.1899e-05,0.0070367,0.00096599,5e-05
0,5.1999e-05,0.0070368,0.00096606,5e-05
0,5.2099e-05,0.0070368,0.00096613,5e-05
0,5.2199e-05,0.0070369,0.0009662,5e-05
0,5.2299e-05,0.007037,0.00096627,5e-05
0,5.2399e-05,0.0070371,0.00096634,5e-05
0,5.2499e-05,0.0070371,0.00096641,5e-05
