"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,6.8987e-05,0.0049866,0.0009427,5e-05
0,6.9187e-05,0.0049864,0.00094284,5e-05
0,6.9387e-05,0.0049863,0.00094299,5e-05
0,6.9587e-05,0.0049861,0.00094313,5e-05
0,6.9787e-05,0.004986,0.00094327,5e-05
0,6.9987e-05,0.0049859,0.00094341,5e-05
0,7.0187e-05,0.0049857,0.00094355,5e-05
0,7.0387e-05,0.0049856,0.00094369,5e-05
0,7.0587e-05,0.0049854,0.00094383,5e-05
0,7.0787e-05,0.0049853,0.00094397,5e-05
0,7.0987e-05,0.0049851,0.00094412,5e-05
0,7.1187e-05,0.004985,0.00094426,5e-05
0,7.1387e-05,0.0049849,0.0009444,5e-05
0,7.1587e-05,0.0049847,0.00094454,5e-05
0,7.1787e-05,0.0049846,0.00094468,5e-05
0,7.1987e-05,0.0049844,0.00094482,5e-05
0,7.2187e-05,0.0049843,0.00094496,5e-05
0,7.2387e-05,0.0049842,0.00094511,5e-05
0,7.2586e-05,0.004984,0.00094525,5e-05
0,7.2787e-05,0.0049839,0.00094539,5e-05
0,7.2987e-05,0.0049837,0.00094553,5e-05
0,7.3186e-05,0.0049836,0.00094567,5e-05
0,7.3386e-05,0.0049834,0.00094581,5e-05
0,7.3586e-05,0.0049833,0.00094595,5e-05
0,7.3786e-05,0.0049832,0.0009461,5e-05
0,7.3986e-05,0.004983,0.00094624,5e-05
0,7.4186e-05,0.0049829,0.00094638,5e-05
0,7.4386e-05,0.0049827,0.00094652,5e-05
0,7.4586e-05,0.0049826,0.00094666,5e-05
0,7.4786e-05,0.0049825,0.0009468,5e-05
0,7.4986e-05,0.0049823,0.00094694,5e-05
0,7.5186e-05,0.0049822,0.00094709,5e-05
0,7.5386e-05,0.004982,0.00094723,5e-05
0,7.5586e-05,0.0049819,0.00094737,5e-05
0,7.5786e-05,0.0049818,0.00094751,5e-05
0,7.5986e-05,0.0049816,0.00094765,5e-05
0,7.6186e-05,0.0049815,0.00094779,5e-05
0,7.6386e-05,0.0049813,0.00094793,5e-05
0,7.6586e-05,0.0049812,0.00094807,5e-05
0,7.6786e-05,0.004981,0.00094822,5e-05
0,7.6986e-05,0.0049809,0.00094836,5e-05
0,7.7186e-05,0.0049808,0.0009485,5e-05
0,7.7386e-05,0.0049806,0.00094864,5e-05
0,7.7586e-05,0.0049805,0.00094878,5e-05
0,7.7785e-05,0.0049803,0.00094892,5e-05
0,7.7986e-05,0.0049802,0.00094906,5e-05
0,7.8186e-05,0.0049801,0.00094921,5e-05
0,7.8385e-05,0.0049799,0.00094935,5e-05
0,7.8585e-05,0.0049798,0.00094949,5e-05
0,7.8785e-05,0.0049796,0.00094963,5e-05
0,7.8986e-05,0.0049795,0.00094977,5e-05
0,7.9185e-05,0.0049793,0.00094991,5e-05
0,7.9385e-05,0.0049792,0.00095005,5e-05
0,7.9585e-05,0.0049791,0.0009502,5e-05
0,7.9785e-05,0.0049789,0.00095034,5e-05
0,7.9985e-05,0.0049788,0.00095048,5e-05
0,8.0185e-05,0.0049786,0.00095062,5e-05
0,8.0385e-05,0.0049785,0.00095076,5e-05
0,8.0585e-05,0.0049784,0.0009509,5e-05
0,8.0785e-05,0.0049782,0.00095104,5e-05
0,8.0985e-05,0.0049781,0.00095118,5e-05
0,8.1185e-05,0.0049779,0.00095133,5e-05
0,8.1385e-05,0.0049778,0.00095147,5e-05
0,8.1585e-05,0.0049777,0.00095161,5e-05
0,8.1785e-05,0.0049775,0.00095175,5e-05
0,8.1985e-05,0.0049774,0.00095189,5e-05
0,8.2185e-05,0.0049772,0.00095203,5e-05
0,8.2385e-05,0.0049771,0.00095217,5e-05
0,8.2585e-05,0.0049769,0.00095232,5e-05
0,8.2785e-05,0.0049768,0.00095246,5e-05
0,8.2985e-05,0.0049767,0.0009526,5e-05
0,8.3185e-05,0.0049765,0.00095274,5e-05
0,8.3385e-05,0.0049764,0.00095288,5e-05
0,8.3585e-05,0.0049762,0.00095302,5e-05
0,8.3784e-05,0.0049761,0.00095316,5e-05
0,8.3984e-05,0.004976,0.00095331,5e-05
0,8.4185e-05,0.0049758,0.00095345,5e-05
0,8.4384e-05,0.0049757,0.00095359,5e-05
0,8.4584e-05,0.0049755,0.00095373,5e-05
0,8.4784e-05,0.0049754,0.00095387,5e-05
0,8.4984e-05,0.0049752,0.00095401,5e-05
0,8.5184e-05,0.0049751,0.00095415,5e-05
0,8.5384e-05,0.004975,0.00095429,5e-05
0,8.5584e-05,0.0049748,0.00095444,5e-05
0,8.5784e-05,0.0049747,0.00095458,5e-05
0,8.5984e-05,0.0049745,0.00095472,5e-05
0,8.6184e-05,0.0049744,0.00095486,5e-05
0,8.6384e-05,0.0049743,0.000955,5e-05
0,8.6584e-05,0.0049741,0.00095514,5e-05
0,8.6784e-05,0.004974,0.00095528,5e-05
0,8.6984e-05,0.0049738,0.00095543,5e-05
0,8.7184e-05,0.0049737,0.00095557,5e-05
0,8.7384e-05,0.0049735,0.00095571,5e-05
0,8.7584e-05,0.0049734,0.00095585,5e-05
0,8.7784e-05,0.0049733,0.00095599,5e-05
0,8.7984e-05,0.0049731,0.00095613,5e-05
0,8.8184e-05,0.004973,0.00095627,5e-05
0,8.8384e-05,0.0049728,0.00095642,5e-05
0,8.8584e-05,0.0049727,0.00095656,5e-05
0,8.8784e-05,0.0049726,0.0009567,5e-05
0,8.8983e-05,0.0049724,0.00095684,5e-05
0,8.9183e-05,0.0049723,0.00095698,5e-05
0,8.9383e-05,0.0049721,0.00095712,5e-05
0,8.9584e-05,0.004972,0.00095726,5e-05
0,8.9783e-05,0.0049719,0.00095741,5e-05
0,8.9983e-05,0.0049717,0.00095755,5e-05
0,9.0183e-05,0.0049716,0.00095769,5e-05
0,9.0383e-05,0.0049714,0.00095783,5e-05
0,9.0583e-05,0.0049713,0.00095797,5e-05
0,9.0783e-05,0.0049711,0.00095811,5e-05
0,9.0983e-05,0.004971,0.00095825,5e-05
0,9.1183e-05,0.0049709,0.00095839,5e-05
0,9.1383e-05,0.0049707,0.00095854,5e-05
