"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.8999e-05,0.0080078,0.0019922,5e-05
0,3.9099e-05,0.0080077,0.0019923,5e-05
0,3.9199e-05,0.0080076,0.0019924,5e-05
0,3.93e-05,0.0080076,0.0019924,5e-05
0,3.9399e-05,0.0080075,0.0019925,5e-05
0,3.95e-05,0.0080074,0.0019926,5e-05
0,3.96e-05,0.0080073,0.0019926,5e-05
0,3.97e-05,0.0080073,0.0019927,5e-05
0,3.9799e-05,0.0080072,0.0019928,5e-05
0,3.9899e-05,0.0080071,0.0019929,5e-05
0,3.9999e-05,0.0080071,0.0019929,5e-05
0,4.0099e-05,0.008007,0.001993,5e-05
0,4.0199e-05,0.0080069,0.0019931,5e-05
0,4.0299e-05,0.0080069,0.0019931,5e-05
0,4.0399e-05,0.0080068,0.0019932,5e-05
0,4.0499e-05,0.0080067,0.0019933,5e-05
0,4.06e-05,0.0080066,0.0019933,5e-05
0,4.0699e-05,0.0080066,0.0019934,5e-05
0,4.08e-05,0.0080065,0.0019935,5e-05
0,4.09e-05,0.0080064,0.0019936,5e-05
0,4.1e-05,0.0080064,0.0019936,5e-05
0,4.11e-05,0.0080063,0.0019937,5e-05
0,4.1199e-05,0.0080062,0.0019938,5e-05
0,4.1299e-05,0.0080061,0.0019938,5e-05
0,4.1399e-05,0.0080061,0.0019939,5e-05
0,4.1499e-05,0.008006,0.001994,5e-05
0,4.1599e-05,0.0080059,0.0019941,5e-05
0,4.1699e-05,0.0080059,0.0019941,5e-05
0,4.1799e-05,0.0080058,0.0019942,5e-05
0,4.1899e-05,0.0080057,0.0019943,5e-05
0,4.1999e-05,0.0080057,0.0019943,5e-05
0,4.21e-05,0.0080056,0.0019944,5e-05
0,4.22e-05,0.0080055,0.0019945,5e-05
0,4.23e-05,0.0080054,0.0019946,5e-05
0,4.24e-05,0.0080054,0.0019946,5e-05
0,4.2499e-05,0.0080053,0.0019947,5e-05
0,4.2599e-05,0.0080052,0.0019948,5e-05
0,4.2699e-05,0.0080052,0.0019948,5e-05
0,4.2799e-05,0.0080051,0.0019949,5e-05
0,4.2899e-05,0.008005,0.001995,5e-05
0,4.2999e-05,0.0080049,0.001995,5e-05
0,4.3099e-05,0.0080049,0.0019951,5e-05
0,4.3199e-05,0.0080048,0.0019952,5e-05
0,4.3299e-05,0.0080047,0.0019953,5e-05
0,4.3399e-05,0.0080047,0.0019953,5e-05
0,4.35e-05,0.0080046,0.0019954,5e-05
0,4.36e-05,0.0080045,0.0019955,5e-05
0,4.37e-05,0.0080044,0.0019955,5e-05
0,4.3799e-05,0.0080044,0.0019956,5e-05
0,4.3899e-05,0.0080043,0.0019957,5e-05
0,4.3999e-05,0.0080042,0.0019958,5e-05
0,4.4099e-05,0.0080042,0.0019958,5e-05
0,4.4199e-05,0.0080041,0.0019959,5e-05
0,4.4299e-05,0.008004,0.001996,5e-05
0,4.4399e-05,0.008004,0.001996,5e-05
0,4.4499e-05,0.0080039,0.0019961,5e-05
0,4.4599e-05,0.0080038,0.0019962,5e-05
0,4.4699e-05,0.0080037,0.0019962,5e-05
0,4.48e-05,0.0080037,0.0019963,5e-05
0,4.49e-05,0.0080036,0.0019964,5e-05
0,4.5e-05,0.0080035,0.0019965,5e-05
0,4.5099e-05,0.0080035,0.0019965,5e-05
0,4.5199e-05,0.0080034,0.0019966,5e-05
0,4.5299e-05,0.0080033,0.0019967,5e-05
0,4.5399e-05,0.0080032,0.0019967,5e-05
0,4.5499e-05,0.0080032,0.0019968,5e-05
