"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.851e-05,0.001027,0.0009383,5e-05
0,2.8622e-05,0.0010272,0.00093834,5e-05
0,2.8734e-05,0.0010273,0.00093837,5e-05
0,2.8846e-05,0.0010274,0.00093841,5e-05
0,2.8958e-05,0.0010275,0.00093845,5e-05
0,2.9069e-05,0.0010276,0.00093848,5e-05
0,2.9181e-05,0.0010277,0.00093852,5e-05
0,2.9293e-05,0.0010278,0.00093855,5e-05
0,2.9405e-05,0.0010279,0.00093859,5e-05
0,2.9517e-05,0.001028,0.00093862,5e-05
0,2.9628e-05,0.0010281,0.00093866,5e-05
0,2.974e-05,0.0010282,0.00093869,5e-05
0,2.9852e-05,0.0010283,0.00093873,5e-05
0,2.9964e-05,0.0010284,0.00093876,5e-05
0,3.0076e-05,0.0010285,0.0009388,5e-05
0,3.0187e-05,0.0010286,0.00093883,5e-05
0,3.0299e-05,0.0010287,0.00093887,5e-05
0,3.0411e-05,0.0010289,0.00093891,5e-05
0,3.0523e-05,0.001029,0.00093894,5e-05
0,3.0635e-05,0.0010291,0.00093898,5e-05
0,3.0747e-05,0.0010292,0.00093901,5e-05
0,3.0858e-05,0.0010293,0.00093905,5e-05
0,3.097e-05,0.0010294,0.00093908,5e-05
0,3.1082e-05,0.0010295,0.00093912,5e-05
0,3.1194e-05,0.0010296,0.00093915,5e-05
0,3.1305e-05,0.0010297,0.00093919,5e-05
0,3.1417e-05,0.0010298,0.00093922,5e-05
0,3.1529e-05,0.0010299,0.00093926,5e-05
0,3.1641e-05,0.00103,0.00093929,5e-05
0,3.1753e-05,0.0010301,0.00093933,5e-05
0,3.1865e-05,0.0010302,0.00093936,5e-05
0,3.1976e-05,0.0010303,0.0009394,5e-05
0,3.2088e-05,0.0010304,0.00093944,5e-05
0,3.22e-05,0.0010305,0.00093947,5e-05
0,3.2312e-05,0.0010307,0.00093951,5e-05
0,3.2424e-05,0.0010308,0.00093954,5e-05
0,3.2535e-05,0.0010309,0.00093958,5e-05
0,3.2647e-05,0.001031,0.00093961,5e-05
0,3.2759e-05,0.0010311,0.00093965,5e-05
0,3.2871e-05,0.0010312,0.00093968,5e-05
0,3.2983e-05,0.0010313,0.00093972,5e-05
0,3.3094e-05,0.0010314,0.00093975,5e-05
0,3.3206e-05,0.0010315,0.00093979,5e-05
0,3.3318e-05,0.0010316,0.00093982,5e-05
0,3.343e-05,0.0010317,0.00093986,5e-05
0,3.3542e-05,0.0010318,0.00093989,5e-05
0,3.3653e-05,0.0010319,0.00093993,5e-05
0,3.3765e-05,0.001032,0.00093997,5e-05
0,3.3877e-05,0.0010321,0.00094,5e-05
0,3.3989e-05,0.0010322,0.00094004,5e-05
0,3.4101e-05,0.0010324,0.00094007,5e-05
0,3.4212e-05,0.0010325,0.00094011,5e-05
0,3.4324e-05,0.0010326,0.00094014,5e-05
0,3.4436e-05,0.0010327,0.00094018,5e-05
0,3.4548e-05,0.0010328,0.00094021,5e-05
0,3.466e-05,0.0010329,0.00094025,5e-05
0,3.4771e-05,0.001033,0.00094028,5e-05
0,3.4883e-05,0.0010331,0.00094032,5e-05
0,3.4995e-05,0.0010332,0.00094035,5e-05
0,3.5107e-05,0.0010333,0.00094039,5e-05
0,3.5219e-05,0.0010334,0.00094043,5e-05
0,3.533e-05,0.0010335,0.00094046,5e-05
0,3.5442e-05,0.0010336,0.0009405,5e-05
0,3.5554e-05,0.0010337,0.00094053,5e-05
0,3.5666e-05,0.0010338,0.00094057,5e-05
0,3.5778e-05,0.0010339,0.0009406,5e-05
0,3.589e-05,0.001034,0.00094064,5e-05
0,3.6001e-05,0.0010342,0.00094067,5e-05
0,3.6113e-05,0.0010343,0.00094071,5e-05
0,3.6225e-05,0.0010344,0.00094074,5e-05
0,3.6337e-05,0.0010345,0.00094078,5e-05
0,3.6448e-05,0.0010346,0.00094081,5e-05
0,3.656e-05,0.0010347,0.00094085,5e-05
0,3.6672e-05,0.0010348,0.00094088,5e-05
0,3.6784e-05,0.0010349,0.00094092,5e-05
0,3.6896e-05,0.001035,0.00094096,5e-05
0,3.7008e-05,0.0010351,0.00094099,5e-05
0,3.7119e-05,0.0010352,0.00094103,5e-05
0,3.7231e-05,0.0010353,0.00094106,5e-05
0,3.7343e-05,0.0010354,0.0009411,5e-05
0,3.7455e-05,0.0010355,0.00094113,5e-05
0,3.7567e-05,0.0010356,0.00094117,5e-05
0,3.7678e-05,0.0010357,0.0009412,5e-05
0,3.779e-05,0.0010359,0.00094124,5e-05
0,3.7902e-05,0.001036,0.00094127,5e-05
0,3.8014e-05,0.0010361,0.00094131,5e-05
0,3.8126e-05,0.0010362,0.00094134,5e-05
0,3.8237e-05,0.0010363,0.00094138,5e-05
0,3.8349e-05,0.0010364,0.00094142,5e-05
0,3.8461e-05,0.0010365,0.00094145,5e-05
0,3.8573e-05,0.0010366,0.00094149,5e-05
0,3.8685e-05,0.0010367,0.00094152,5e-05
0,3.8796e-05,0.0010368,0.00094156,5e-05
0,3.8908e-05,0.0010369,0.00094159,5e-05
0,3.902e-05,0.001037,0.00094163,5e-05
0,3.9132e-05,0.0010371,0.00094166,5e-05
0,3.9244e-05,0.0010372,0.0009417,5e-05
0,3.9355e-05,0.0010373,0.00094173,5e-05
0,3.9467e-05,0.0010374,0.00094177,5e-05
0,3.9579e-05,0.0010375,0.0009418,5e-05
0,3.9691e-05,0.0010377,0.00094184,5e-05
0,3.9803e-05,0.0010378,0.00094187,5e-05
0,3.9915e-05,0.0010379,0.00094191,5e-05
0,4.0026e-05,0.001038,0.00094195,5e-05
0,4.0138e-05,0.0010381,0.00094198,5e-05
0,4.025e-05,0.0010382,0.00094202,5e-05
0,4.0362e-05,0.0010383,0.00094205,5e-05
0,4.0474e-05,0.0010384,0.00094209,5e-05
0,4.0585e-05,0.0010385,0.00094212,5e-05
0,4.0697e-05,0.0010386,0.00094216,5e-05
0,4.0809e-05,0.0010387,0.00094219,5e-05
0,4.0921e-05,0.0010388,0.00094223,5e-05
0,4.1033e-05,0.0010389,0.00094226,5e-05
0,4.1144e-05,0.001039,0.0009423,5e-05
0,4.1256e-05,0.0010391,0.00094233,5e-05
0,4.1368e-05,0.0010392,0.00094237,5e-05
0,4.148e-05,0.0010394,0.0009424,5e-05
0,4.1592e-05,0.0010395,0.00094244,5e-05
0,4.1703e-05,0.0010396,0.00094248,5e-05
0,4.1815e-05,0.0010397,0.00094251,5e-05
0,4.1927e-05,0.0010398,0.00094255,5e-05
0,4.2039e-05,0.0010399,0.00094258,5e-05
0,4.2151e-05,0.00104,0.00094262,5e-05
0,4.2262e-05,0.0010401,0.00094265,5e-05
0,4.2374e-05,0.0010402,0.00094269,5e-05
0,4.2486e-05,0.0010403,0.00094272,5e-05
0,4.2598e-05,0.0010404,0.00094276,5e-05
0,4.271e-05,0.0010405,0.00094279,5e-05
0,4.2821e-05,0.0010406,0.00094283,5e-05
0,4.2933e-05,0.0010407,0.00094286,5e-05
0,4.3045e-05,0.0010408,0.0009429,5e-05
0,4.3157e-05,0.0010409,0.00094294,5e-05
0,4.3269e-05,0.001041,0.00094297,5e-05
0,4.3381e-05,0.0010412,0.00094301,5e-05
0,4.3492e-05,0.0010413,0.00094304,5e-05
0,4.3604e-05,0.0010414,0.00094308,5e-05
0,4.3716e-05,0.0010415,0.00094311,5e-05
0,4.3828e-05,0.0010416,0.00094315,5e-05
0,4.3939e-05,0.0010417,0.00094318,5e-05
0,4.4051e-05,0.0010418,0.00094322,5e-05
0,4.4163e-05,0.0010419,0.00094325,5e-05
0,4.4275e-05,0.001042,0.00094329,5e-05
0,4.4387e-05,0.0010421,0.00094332,5e-05
