"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0019214,-1.1447e-12,0,1,1.87e-05,0.001,0.0019687,5e-05
0.0019293,-1.1433e-12,0,1,1.88e-05,0.001,0.0019688,5e-05
0.0019371,-1.1418e-12,0,1,1.89e-05,0.001,0.0019689,5e-05
0.0019448,-1.1402e-12,0,1,1.9e-05,0.001,0.001969,5e-05
0.0019526,-1.1387e-12,0,1,1.91e-05,0.001,0.0019691,5e-05
0.0019603,-1.1371e-12,0,1,1.92e-05,0.001,0.0019692,5e-05
0.001968,-1.1356e-12,0,1,1.93e-05,0.001,0.0019693,5e-05
0.0019758,-1.134e-12,0,1,1.94e-05,0.001,0.0019694,5e-05
0.0019835,-1.1324e-12,0,1,1.95e-05,0.001,0.0019695,5e-05
0.0019913,-1.1309e-12,0,1,1.96e-05,0.001,0.0019696,5e-05
0.001999,-1.1293e-12,0,1,1.97e-05,0.001,0.0019697,5e-05
0.0020068,-1.1278e-12,0,1,1.98e-05,0.001,0.0019698,5e-05
0.0020145,-1.1262e-12,0,1,1.99e-05,0.001,0.0019699,5e-05
0.0020222,-1.1247e-12,0,1,2e-05,0.001,0.00197,5e-05
0.0020297,-1.1229e-12,0,1,2.01e-05,0.001,0.0019701,5e-05
0.0020371,-1.1211e-12,0,1,2.02e-05,0.001,0.0019702,5e-05
0.0020445,-1.1194e-12,0,1,2.03e-05,0.001,0.0019703,5e-05
0.0020519,-1.1176e-12,0,1,2.04e-05,0.001,0.0019704,5e-05
0.0020594,-1.1159e-12,0,1,2.05e-05,0.001,0.0019705,5e-05
0.0020668,-1.1141e-12,0,1,2.06e-05,0.001,0.0019706,5e-05
0.0020742,-1.1124e-12,0,1,2.07e-05,0.001,0.0019707,5e-05
0.0020816,-1.1106e-12,0,1,2.08e-05,0.001,0.0019708,5e-05
0.0020891,-1.1088e-12,0,1,2.09e-05,0.001,0.0019709,5e-05
0.0020965,-1.1071e-12,0,1,2.1e-05,0.001,0.001971,5e-05
0.0021039,-1.1053e-12,0,1,2.11e-05,0.001,0.0019711,5e-05
0.0021113,-1.1036e-12,0,1,2.12e-05,0.001,0.0019712,5e-05
