"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00066322,-0.0014044,0,1,3.1e-05,0.001981,0.00195,5e-05
0.0006627,-0.0014054,0,1,3.11e-05,0.0019811,0.00195,5e-05
0.00066219,-0.0014064,0,1,3.12e-05,0.0019812,0.00195,5e-05
0.00066163,-0.0014073,0,1,3.13e-05,0.0019813,0.00195,5e-05
0.00066104,-0.0014081,0,1,3.14e-05,0.0019814,0.00195,5e-05
0.00066044,-0.001409,0,1,3.15e-05,0.0019815,0.00195,5e-05
0.00065984,-0.0014098,0,1,3.16e-05,0.0019816,0.00195,5e-05
0.00065925,-0.0014107,0,1,3.17e-05,0.0019817,0.00195,5e-05
0.00065865,-0.0014115,0,1,3.18e-05,0.0019818,0.00195,5e-05
0.00065805,-0.0014124,0,1,3.19e-05,0.0019819,0.00195,5e-05
0.00065746,-0.0014132,0,1,3.2e-05,0.001982,0.00195,5e-05
0.00065686,-0.0014141,0,1,3.21e-05,0.0019821,0.00195,5e-05
0.00065627,-0.0014149,0,1,3.22e-05,0.0019822,0.00195,5e-05
0.00065567,-0.0014158,0,1,3.23e-05,0.0019823,0.00195,5e-05
0.00065507,-0.0014166,0,1,3.24e-05,0.0019824,0.00195,5e-05
0.00065448,-0.0014175,0,1,3.25e-05,0.0019825,0.00195,5e-05
0.00065381,-0.0014182,0,1,3.26e-05,0.0019826,0.00195,5e-05
0.00065313,-0.001419,0,1,3.27e-05,0.0019827,0.00195,5e-05
0.00065246,-0.0014197,0,1,3.28e-05,0.0019828,0.00195,5e-05
0.00065179,-0.0014204,0,1,3.29e-05,0.0019829,0.00195,5e-05
0.00065112,-0.0014212,0,1,3.3e-05,0.001983,0.00195,5e-05
0.00065045,-0.0014219,0,1,3.31e-05,0.0019831,0.00195,5e-05
0.00064978,-0.0014226,0,1,3.32e-05,0.0019832,0.00195,5e-05
0.00064911,-0.0014234,0,1,3.33e-05,0.0019833,0.00195,5e-05
0.00064844,-0.0014241,0,1,3.34e-05,0.0019834,0.00195,5e-05
0.00064777,-0.0014248,0,1,3.35e-05,0.0019835,0.00195,5e-05
0.0006471,-0.0014256,0,1,3.36e-05,0.0019836,0.00195,5e-05
0.00064643,-0.0014263,0,1,3.37e-05,0.0019837,0.00195,5e-05
0.00064572,-0.001427,0,1,3.38e-05,0.0019838,0.00195,5e-05
0.00064498,-0.0014276,0,1,3.39e-05,0.0019839,0.00195,5e-05
0.00064424,-0.0014282,0,1,3.4e-05,0.001984,0.00195,5e-05
0.0006435,-0.0014288,0,1,3.41e-05,0.0019841,0.00195,5e-05
0.00064276,-0.0014295,0,1,3.42e-05,0.0019842,0.00195,5e-05
0.00064202,-0.0014301,0,1,3.43e-05,0.0019843,0.00195,5e-05
0.00064128,-0.0014307,0,1,3.44e-05,0.0019844,0.00195,5e-05
0.00064054,-0.0014313,0,1,3.45e-05,0.0019845,0.00195,5e-05
