"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,2.89e-05,0.0099789,0.00195,5e-05
1,2.9e-05,0.009979,0.00195,5e-05
1,2.91e-05,0.0099791,0.00195,5e-05
1,2.92e-05,0.0099792,0.00195,5e-05
1,2.93e-05,0.0099793,0.00195,5e-05
1,2.94e-05,0.0099794,0.00195,5e-05
1,2.9501e-05,0.0099795,0.00195,5e-05
1,2.96e-05,0.0099796,0.00195,5e-05
1,2.97e-05,0.0099797,0.00195,5e-05
1,2.98e-05,0.0099798,0.00195,5e-05
1,2.99e-05,0.0099799,0.00195,5e-05
1,3e-05,0.00998,0.00195,5e-05
1,3.01e-05,0.0099801,0.00195,5e-05
1,3.02e-05,0.0099802,0.00195,5e-05
1,3.0301e-05,0.0099803,0.00195,5e-05
1,3.04e-05,0.0099804,0.00195,5e-05
1,3.05e-05,0.0099805,0.00195,5e-05
1,3.06e-05,0.0099806,0.00195,5e-05
1,3.07e-05,0.0099807,0.00195,5e-05
1,3.08e-05,0.0099808,0.00195,5e-05
1,3.09e-05,0.0099809,0.00195,5e-05
1,3.1e-05,0.009981,0.00195,5e-05
1,3.1101e-05,0.0099811,0.00195,5e-05
1,3.12e-05,0.0099812,0.00195,5e-05
1,3.13e-05,0.0099813,0.00195,5e-05
1,3.14e-05,0.0099814,0.00195,5e-05
1,3.15e-05,0.0099815,0.00195,5e-05
1,3.16e-05,0.0099816,0.00195,5e-05
1,3.17e-05,0.0099817,0.00195,5e-05
1,3.18e-05,0.0099818,0.00195,5e-05
1,3.1901e-05,0.0099819,0.00195,5e-05
1,3.2e-05,0.009982,0.00195,5e-05
1,3.21e-05,0.0099821,0.00195,5e-05
1,3.22e-05,0.0099822,0.00195,5e-05
1,3.23e-05,0.0099823,0.00195,5e-05
1,3.24e-05,0.0099824,0.00195,5e-05
1,3.25e-05,0.0099825,0.00195,5e-05
1,3.26e-05,0.0099826,0.00195,5e-05
1,3.2701e-05,0.0099827,0.00195,5e-05
1,3.28e-05,0.0099828,0.00195,5e-05
1,3.29e-05,0.0099829,0.00195,5e-05
1,3.3e-05,0.009983,0.00195,5e-05
1,3.31e-05,0.0099831,0.00195,5e-05
1,3.32e-05,0.0099832,0.00195,5e-05
1,3.33e-05,0.0099833,0.00195,5e-05
1,3.34e-05,0.0099834,0.00195,5e-05
1,3.35e-05,0.0099835,0.00195,5e-05
1,3.36e-05,0.0099836,0.00195,5e-05
1,3.37e-05,0.0099837,0.00195,5e-05
1,3.38e-05,0.0099838,0.00195,5e-05
1,3.39e-05,0.0099839,0.00195,5e-05
1,3.4e-05,0.009984,0.00195,5e-05
1,3.41e-05,0.0099841,0.00195,5e-05
1,3.42e-05,0.0099842,0.00195,5e-05
1,3.43e-05,0.0099843,0.00195,5e-05
1,3.44e-05,0.0099844,0.00195,5e-05
1,3.45e-05,0.0099845,0.00195,5e-05
1,3.46e-05,0.0099846,0.00195,5e-05
