"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.8367e-10,0.0013611,0,1,3.14e-05,0.0020186,0.004,5e-05
-1.8303e-10,0.0013634,0,1,3.15e-05,0.0020185,0.004,5e-05
-1.824e-10,0.0013657,0,1,3.16e-05,0.0020184,0.004,5e-05
-1.8176e-10,0.001368,0,1,3.17e-05,0.0020183,0.004,5e-05
-1.8112e-10,0.0013703,0,1,3.18e-05,0.0020182,0.004,5e-05
-1.8048e-10,0.0013726,0,1,3.19e-05,0.0020181,0.004,5e-05
-1.7984e-10,0.0013749,0,1,3.2e-05,0.002018,0.004,5e-05
-1.792e-10,0.0013771,0,1,3.21e-05,0.0020179,0.004,5e-05
-1.7856e-10,0.0013794,0,1,3.22e-05,0.0020178,0.004,5e-05
-1.7792e-10,0.0013817,0,1,3.23e-05,0.0020177,0.004,5e-05
-1.7728e-10,0.001384,0,1,3.24e-05,0.0020176,0.004,5e-05
-1.7665e-10,0.0013863,0,1,3.25e-05,0.0020175,0.004,5e-05
-1.7592e-10,0.0013884,0,1,3.26e-05,0.0020174,0.004,5e-05
-1.752e-10,0.0013906,0,1,3.27e-05,0.0020173,0.004,5e-05
-1.7448e-10,0.0013927,0,1,3.28e-05,0.0020172,0.004,5e-05
-1.7376e-10,0.0013948,0,1,3.29e-05,0.0020171,0.004,5e-05
-1.7304e-10,0.001397,0,1,3.3e-05,0.002017,0.004,5e-05
-1.7231e-10,0.0013991,0,1,3.31e-05,0.0020169,0.004,5e-05
-1.7159e-10,0.0014012,0,1,3.32e-05,0.0020168,0.004,5e-05
-1.7087e-10,0.0014034,0,1,3.33e-05,0.0020167,0.004,5e-05
-1.7015e-10,0.0014055,0,1,3.34e-05,0.0020166,0.004,5e-05
-1.6943e-10,0.0014076,0,1,3.35e-05,0.0020165,0.004,5e-05
-1.6871e-10,0.0014098,0,1,3.36e-05,0.0020164,0.004,5e-05
