"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10844,0.056343,-5.6396e-22,1,1.42e-05,0.0041054,0.0010127,5e-05
0.10877,0.0565,-1.902e-21,1,1.4299e-05,0.0041054,0.0010128,5e-05
0.10911,0.056657,-3.2401e-21,1,1.4399e-05,0.0041054,0.0010129,5e-05
0.10944,0.056815,-4.5799e-21,1,1.45e-05,0.0041053,0.001013,5e-05
0.10978,0.056972,-5.9181e-21,1,1.4599e-05,0.0041053,0.0010131,5e-05
0.11012,0.057129,-7.2563e-21,1,1.4699e-05,0.0041052,0.0010131,5e-05
0.11045,0.057287,-8.5963e-21,1,1.48e-05,0.0041052,0.0010132,5e-05
0.11079,0.057444,-9.9346e-21,1,1.4899e-05,0.0041051,0.0010133,5e-05
0.11112,0.057602,-1.1269e-20,1,1.4999e-05,0.0041051,0.0010134,5e-05
0.11143,0.057742,-1.0318e-20,1,1.5099e-05,0.004105,0.0010135,5e-05
0.11173,0.057883,-9.3653e-21,1,1.5199e-05,0.004105,0.0010136,5e-05
0.11203,0.058023,-8.4138e-21,1,1.5299e-05,0.004105,0.0010137,5e-05
0.11234,0.058164,-7.4623e-21,1,1.5399e-05,0.0041049,0.0010138,5e-05
0.11264,0.058305,-6.5097e-21,1,1.5499e-05,0.0041049,0.0010139,5e-05
0.11294,0.058445,-5.5582e-21,1,1.5599e-05,0.0041048,0.001014,5e-05
0.11324,0.058586,-4.6067e-21,1,1.5699e-05,0.0041048,0.001014,5e-05
0.11355,0.058726,-3.6552e-21,1,1.5799e-05,0.0041047,0.0010141,5e-05
0.11385,0.058867,-2.7026e-21,1,1.5899e-05,0.0041047,0.0010142,5e-05
0.11415,0.059007,-1.7511e-21,1,1.5999e-05,0.0041046,0.0010143,5e-05
0.11446,0.059148,-7.9969e-22,1,1.6099e-05,0.0041046,0.0010144,5e-05
0.11476,0.059289,1.5299e-22,1,1.6199e-05,0.0041046,0.0010145,5e-05
0.11505,0.059421,7.1942e-22,1,1.63e-05,0.0041045,0.0010146,5e-05
0.11532,0.059546,9.0424e-22,1,1.6399e-05,0.0041045,0.0010147,5e-05
0.11559,0.059671,1.0891e-21,1,1.6499e-05,0.0041044,0.0010148,5e-05
0.11586,0.059797,1.2742e-21,1,1.66e-05,0.0041044,0.0010148,5e-05
0.11614,0.059922,1.459e-21,1,1.6699e-05,0.0041043,0.0010149,5e-05
0.11641,0.060047,1.6439e-21,1,1.6799e-05,0.0041043,0.001015,5e-05
0.11668,0.060173,1.8291e-21,1,1.6899e-05,0.0041042,0.0010151,5e-05
0.11695,0.060298,2.0139e-21,1,1.6999e-05,0.0041042,0.0010152,5e-05
0.11722,0.060423,2.1988e-21,1,1.7099e-05,0.0041042,0.0010153,5e-05
0.1175,0.060549,2.3837e-21,1,1.7199e-05,0.0041041,0.0010154,5e-05
0.11777,0.060674,2.5689e-21,1,1.7299e-05,0.0041041,0.0010155,5e-05
0.11804,0.0608,2.7538e-21,1,1.7399e-05,0.004104,0.0010156,5e-05
0.11831,0.060925,2.938e-21,1,1.7499e-05,0.004104,0.0010157,5e-05
0.11856,0.061036,2.7029e-21,1,1.7599e-05,0.0041039,0.0010157,5e-05
0.1188,0.061148,2.4681e-21,1,1.7699e-05,0.0041039,0.0010158,5e-05
0.11904,0.061259,2.2333e-21,1,1.7799e-05,0.0041038,0.0010159,5e-05
0.11929,0.06137,1.9984e-21,1,1.7899e-05,0.0041038,0.001016,5e-05
0.11953,0.061482,1.7634e-21,1,1.7999e-05,0.0041038,0.0010161,5e-05
0.11977,0.061593,1.5285e-21,1,1.8099e-05,0.0041037,0.0010162,5e-05
0.12002,0.061704,1.2937e-21,1,1.8199e-05,0.0041037,0.0010163,5e-05
0.12026,0.061816,1.0586e-21,1,1.8299e-05,0.0041036,0.0010164,5e-05
0.1205,0.061927,8.2384e-22,1,1.8399e-05,0.0041036,0.0010165,5e-05
0.12075,0.062038,5.8903e-22,1,1.8499e-05,0.0041035,0.0010165,5e-05
0.12099,0.062149,3.5424e-22,1,1.8599e-05,0.0041035,0.0010166,5e-05
0.12123,0.062261,1.1913e-22,1,1.8699e-05,0.0041034,0.0010167,5e-05
0.12146,0.062366,6.1154e-22,1,1.8799e-05,0.0041034,0.0010168,5e-05
0.12168,0.062464,1.8255e-21,1,1.8899e-05,0.0041033,0.0010169,5e-05
0.12189,0.062563,3.0411e-21,1,1.8999e-05,0.0041033,0.001017,5e-05
0.12211,0.062661,4.2552e-21,1,1.9099e-05,0.0041033,0.0010171,5e-05
0.12233,0.06276,5.4691e-21,1,1.9199e-05,0.0041032,0.0010172,5e-05
0.12254,0.062858,6.683e-21,1,1.9299e-05,0.0041032,0.0010173,5e-05
0.12276,0.062957,7.8986e-21,1,1.9399e-05,0.0041031,0.0010174,5e-05
0.12298,0.063055,9.1125e-21,1,1.9499e-05,0.0041031,0.0010174,5e-05
0.12319,0.063154,1.0327e-20,1,1.9599e-05,0.004103,0.0010175,5e-05
0.12341,0.063253,1.1541e-20,1,1.9699e-05,0.004103,0.0010176,5e-05
0.12363,0.063351,1.2756e-20,1,1.9799e-05,0.0041029,0.0010177,5e-05
0.12384,0.06345,1.397e-20,1,1.9899e-05,0.0041029,0.0010178,5e-05
0.12406,0.063548,1.5181e-20,1,1.9999e-05,0.0041029,0.0010179,5e-05
0.12425,0.063635,1.4479e-20,1,2.0099e-05,0.0041028,0.001018,5e-05
0.12444,0.063722,1.3778e-20,1,2.0199e-05,0.0041028,0.0010181,5e-05
0.12463,0.063809,1.3078e-20,1,2.0299e-05,0.0041027,0.0010182,5e-05
0.12482,0.063896,1.2377e-20,1,2.0399e-05,0.0041027,0.0010182,5e-05
0.12501,0.063983,1.1675e-20,1,2.0499e-05,0.0041026,0.0010183,5e-05
0.1252,0.064069,1.0974e-20,1,2.0599e-05,0.0041026,0.0010184,5e-05
0.1254,0.064156,1.0274e-20,1,2.0699e-05,0.0041025,0.0010185,5e-05
0.12559,0.064243,9.572e-21,1,2.0799e-05,0.0041025,0.0010186,5e-05
0.12578,0.06433,8.8711e-21,1,2.0899e-05,0.0041025,0.0010187,5e-05
0.12597,0.064417,8.1702e-21,1,2.0999e-05,0.0041024,0.0010188,5e-05
0.12616,0.064503,7.4693e-21,1,2.1099e-05,0.0041024,0.0010189,5e-05
0.12635,0.06459,6.7676e-21,1,2.1199e-05,0.0041023,0.001019,5e-05
0.12653,0.064672,5.7374e-21,1,2.1299e-05,0.0041023,0.0010191,5e-05
0.1267,0.064747,4.3803e-21,1,2.1399e-05,0.0041022,0.0010191,5e-05
0.12686,0.064823,3.0215e-21,1,2.1499e-05,0.0041022,0.0010192,5e-05
0.12703,0.064899,1.6644e-21,1,2.1599e-05,0.0041021,0.0010193,5e-05
0.1272,0.064975,3.0733e-22,1,2.1699e-05,0.0041021,0.0010194,5e-05
0.12737,0.065051,-1.0498e-21,1,2.1799e-05,0.0041021,0.0010195,5e-05
0.12753,0.065126,-2.4091e-21,1,2.1899e-05,0.004102,0.0010196,5e-05
0.1277,0.065202,-3.766e-21,1,2.1999e-05,0.004102,0.0010197,5e-05
0.12787,0.065278,-5.1229e-21,1,2.2099e-05,0.0041019,0.0010198,5e-05
0.12803,0.065354,-6.4816e-21,1,2.2199e-05,0.0041019,0.0010199,5e-05
0.1282,0.06543,-7.8386e-21,1,2.2299e-05,0.0041018,0.0010199,5e-05
0.12837,0.065506,-9.1955e-21,1,2.2399e-05,0.0041018,0.00102,5e-05
0.12854,0.065581,-1.0548e-20,1,2.2499e-05,0.0041017,0.0010201,5e-05
0.12868,0.065647,-9.8458e-21,1,2.2599e-05,0.0041017,0.0010202,5e-05
0.12882,0.065713,-9.1447e-21,1,2.2699e-05,0.0041016,0.0010203,5e-05
0.12897,0.065779,-8.4437e-21,1,2.2799e-05,0.0041016,0.0010204,5e-05
0.12911,0.065845,-7.7418e-21,1,2.2899e-05,0.0041016,0.0010205,5e-05
0.12926,0.06591,-7.0407e-21,1,2.2999e-05,0.0041015,0.0010206,5e-05
0.1294,0.065976,-6.3396e-21,1,2.3099e-05,0.0041015,0.0010207,5e-05
0.12955,0.066042,-5.6386e-21,1,2.3199e-05,0.0041014,0.0010208,5e-05
0.12969,0.066108,-4.9366e-21,1,2.3299e-05,0.0041014,0.0010208,5e-05
0.12983,0.066174,-4.2355e-21,1,2.3399e-05,0.0041013,0.0010209,5e-05
0.12998,0.066239,-3.5344e-21,1,2.3499e-05,0.0041013,0.001021,5e-05
0.13012,0.066305,-2.8324e-21,1,2.3599e-05,0.0041012,0.0010211,5e-05
0.13027,0.066371,-2.1313e-21,1,2.3699e-05,0.0041012,0.0010212,5e-05
0.1304,0.066432,-2.0585e-21,1,2.3799e-05,0.0041012,0.0010213,5e-05
