"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.21217,2.942e-10,0,1,2.35e-05,0.003,0.0009735,5e-05
0.2128,2.9563e-10,0,1,2.36e-05,0.003,0.0009736,5e-05
0.21343,2.9705e-10,0,1,2.37e-05,0.003,0.0009737,5e-05
0.21405,2.9848e-10,0,1,2.38e-05,0.003,0.0009738,5e-05
0.21466,2.999e-10,0,1,2.39e-05,0.003,0.0009739,5e-05
0.21527,3.0133e-10,0,1,2.4e-05,0.003,0.000974,5e-05
0.21588,3.0276e-10,0,1,2.41e-05,0.003,0.0009741,5e-05
0.21649,3.0418e-10,0,1,2.42e-05,0.003,0.0009742,5e-05
0.21711,3.0561e-10,0,1,2.43e-05,0.003,0.0009743,5e-05
0.21772,3.0704e-10,0,1,2.44e-05,0.003,0.0009744,5e-05
0.21831,3.0847e-10,0,1,2.45e-05,0.003,0.0009745,5e-05
0.21891,3.099e-10,0,1,2.46e-05,0.003,0.0009746,5e-05
0.21951,3.1132e-10,0,1,2.47e-05,0.003,0.0009747,5e-05
0.22011,3.1275e-10,0,1,2.48e-05,0.003,0.0009748,5e-05
0.2207,3.1418e-10,0,1,2.49e-05,0.003,0.0009749,5e-05
0.2213,3.1561e-10,0,1,2.5e-05,0.003,0.000975,5e-05
0.22188,3.1704e-10,0,1,2.51e-05,0.003,0.0009751,5e-05
0.22247,3.1847e-10,0,1,2.52e-05,0.003,0.0009752,5e-05
0.22305,3.199e-10,0,1,2.53e-05,0.003,0.0009753,5e-05
0.22363,3.2133e-10,0,1,2.54e-05,0.003,0.0009754,5e-05
0.22421,3.2276e-10,0,1,2.55e-05,0.003,0.0009755,5e-05
0.2248,3.2419e-10,0,1,2.56e-05,0.003,0.0009756,5e-05
0.22537,3.2562e-10,0,1,2.57e-05,0.003,0.0009757,5e-05
0.22594,3.2704e-10,0,1,2.58e-05,0.003,0.0009758,5e-05
0.2265,3.2847e-10,0,1,2.59e-05,0.003,0.0009759,5e-05
