"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00053196,0.00053196,2.3298e-25,1,1.76e-05,0.0060229,0.0039771,5e-05
0.0005343,0.0005343,2.0706e-25,1,1.77e-05,0.0060228,0.0039772,5e-05
0.00053664,0.00053664,1.8113e-25,1,1.78e-05,0.0060228,0.0039772,5e-05
0.00053897,0.00053897,1.5538e-25,1,1.7899e-05,0.0060227,0.0039773,5e-05
0.00054131,0.00054131,1.2945e-25,1,1.7999e-05,0.0060226,0.0039774,5e-05
0.00054365,0.00054365,1.0353e-25,1,1.8099e-05,0.0060226,0.0039774,5e-05
0.00054599,0.00054599,7.7606e-26,1,1.82e-05,0.0060225,0.0039775,5e-05
0.00054833,0.00054833,5.1682e-26,1,1.83e-05,0.0060224,0.0039776,5e-05
0.00055067,0.00055067,2.5758e-26,1,1.84e-05,0.0060223,0.0039777,5e-05
0.00055302,0.00055302,-1.662e-28,1,1.85e-05,0.0060223,0.0039777,5e-05
0.00055534,0.00055534,-2.592e-26,1,1.8599e-05,0.0060222,0.0039778,5e-05
0.00055768,0.00055768,-5.1844e-26,1,1.8699e-05,0.0060221,0.0039779,5e-05
0.00055998,0.00055998,-6.9944e-26,1,1.8799e-05,0.0060221,0.0039779,5e-05
0.00056223,0.00056223,-8.0323e-26,1,1.89e-05,0.006022,0.003978,5e-05
0.00056447,0.00056447,-9.0701e-26,1,1.9e-05,0.0060219,0.0039781,5e-05
0.00056672,0.00056672,-1.0108e-25,1,1.91e-05,0.0060218,0.0039781,5e-05
0.00056896,0.00056896,-1.1139e-25,1,1.9199e-05,0.0060218,0.0039782,5e-05
0.0005712,0.0005712,-1.2177e-25,1,1.9299e-05,0.0060217,0.0039783,5e-05
0.00057345,0.00057345,-1.3214e-25,1,1.9399e-05,0.0060216,0.0039784,5e-05
0.0005757,0.0005757,-1.4252e-25,1,1.95e-05,0.0060216,0.0039784,5e-05
0.00057795,0.00057795,-1.529e-25,1,1.96e-05,0.0060215,0.0039785,5e-05
0.0005802,0.0005802,-1.6327e-25,1,1.97e-05,0.0060214,0.0039786,5e-05
0.00058245,0.00058245,-1.7365e-25,1,1.98e-05,0.0060213,0.0039786,5e-05
0.00058468,0.00058468,-1.8396e-25,1,1.9899e-05,0.0060213,0.0039787,5e-05
0.00058693,0.00058693,-1.9433e-25,1,1.9999e-05,0.0060212,0.0039788,5e-05
0.00058909,0.00058909,-1.7877e-25,1,2.0099e-05,0.0060211,0.0039789,5e-05
0.00059124,0.00059124,-1.6321e-25,1,2.02e-05,0.0060211,0.0039789,5e-05
0.0005934,0.0005934,-1.4764e-25,1,2.03e-05,0.006021,0.003979,5e-05
0.00059556,0.00059556,-1.3208e-25,1,2.04e-05,0.0060209,0.0039791,5e-05
0.00059772,0.00059772,-1.1652e-25,1,2.05e-05,0.0060209,0.0039791,5e-05
0.00059986,0.00059986,-1.0106e-25,1,2.0599e-05,0.0060208,0.0039792,5e-05
0.00060202,0.00060202,-8.5494e-26,1,2.0699e-05,0.0060207,0.0039793,5e-05
0.00060417,0.00060417,-6.9931e-26,1,2.0799e-05,0.0060206,0.0039793,5e-05
0.00060633,0.00060633,-5.4368e-26,1,2.09e-05,0.0060206,0.0039794,5e-05
0.00060849,0.00060849,-3.8805e-26,1,2.1e-05,0.0060205,0.0039795,5e-05
0.00061065,0.00061065,-2.3242e-26,1,2.11e-05,0.0060204,0.0039796,5e-05
0.00061279,0.00061279,-7.7815e-27,1,2.1199e-05,0.0060204,0.0039796,5e-05
0.0006149,0.0006149,-2.5838e-27,1,2.1299e-05,0.0060203,0.0039797,5e-05
0.00061697,0.00061697,-7.7514e-27,1,2.1399e-05,0.0060202,0.0039798,5e-05
0.00061903,0.00061903,-1.2919e-26,1,2.15e-05,0.0060201,0.0039798,5e-05
0.0006211,0.0006211,-1.8087e-26,1,2.16e-05,0.0060201,0.0039799,5e-05
0.00062316,0.00062316,-2.3254e-26,1,2.17e-05,0.00602,0.00398,5e-05
0.00062523,0.00062523,-2.8422e-26,1,2.18e-05,0.0060199,0.0039801,5e-05
0.00062728,0.00062728,-3.3555e-26,1,2.1899e-05,0.0060199,0.0039801,5e-05
0.00062935,0.00062935,-3.8723e-26,1,2.1999e-05,0.0060198,0.0039802,5e-05
0.00063141,0.00063141,-4.389e-26,1,2.2099e-05,0.0060197,0.0039803,5e-05
0.00063348,0.00063348,-4.9058e-26,1,2.22e-05,0.0060197,0.0039803,5e-05
0.00063554,0.00063554,-5.4226e-26,1,2.23e-05,0.0060196,0.0039804,5e-05
0.00063761,0.00063761,-5.9393e-26,1,2.24e-05,0.0060195,0.0039805,5e-05
0.00063966,0.00063966,-6.4527e-26,1,2.2499e-05,0.0060194,0.0039805,5e-05
