"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,3.18e-05,0.014008,0.0019837,5e-05
1,3.19e-05,0.014008,0.0019838,5e-05
1,3.2e-05,0.014008,0.0019839,5e-05
1,3.21e-05,0.014008,0.001984,5e-05
1,3.22e-05,0.014008,0.0019841,5e-05
1,3.23e-05,0.014008,0.0019842,5e-05
1,3.24e-05,0.014008,0.0019843,5e-05
1,3.25e-05,0.014008,0.0019843,5e-05
1,3.26e-05,0.014008,0.0019844,5e-05
1,3.27e-05,0.014008,0.0019845,5e-05
1,3.28e-05,0.014008,0.0019846,5e-05
1,3.29e-05,0.014008,0.0019847,5e-05
1,3.3e-05,0.014008,0.0019848,5e-05
1,3.31e-05,0.014008,0.0019849,5e-05
1,3.32e-05,0.014008,0.001985,5e-05
1,3.33e-05,0.014007,0.0019851,5e-05
1,3.34e-05,0.014007,0.0019852,5e-05
1,3.35e-05,0.014007,0.0019852,5e-05
1,3.36e-05,0.014007,0.0019853,5e-05
1,3.37e-05,0.014007,0.0019854,5e-05
1,3.38e-05,0.014007,0.0019855,5e-05
1,3.39e-05,0.014007,0.0019856,5e-05
1,3.4e-05,0.014007,0.0019857,5e-05
1,3.41e-05,0.014007,0.0019858,5e-05
1,3.42e-05,0.014007,0.0019859,5e-05
1,3.43e-05,0.014007,0.001986,5e-05
1,3.44e-05,0.014007,0.001986,5e-05
1,3.45e-05,0.014007,0.0019861,5e-05
1,3.46e-05,0.014007,0.0019862,5e-05
1,3.47e-05,0.014007,0.0019863,5e-05
1,3.48e-05,0.014007,0.0019864,5e-05
1,3.49e-05,0.014007,0.0019865,5e-05
1,3.5e-05,0.014007,0.0019866,5e-05
1,3.51e-05,0.014007,0.0019867,5e-05
1,3.5201e-05,0.014007,0.0019868,5e-05
1,3.5301e-05,0.014007,0.0019869,5e-05
1,3.54e-05,0.014007,0.0019869,5e-05
1,3.55e-05,0.014006,0.001987,5e-05
1,3.56e-05,0.014006,0.0019871,5e-05
1,3.57e-05,0.014006,0.0019872,5e-05
1,3.58e-05,0.014006,0.0019873,5e-05
1,3.59e-05,0.014006,0.0019874,5e-05
1,3.6e-05,0.014006,0.0019875,5e-05
1,3.61e-05,0.014006,0.0019876,5e-05
1,3.62e-05,0.014006,0.0019877,5e-05
1,3.63e-05,0.014006,0.0019877,5e-05
1,3.64e-05,0.014006,0.0019878,5e-05
1,3.65e-05,0.014006,0.0019879,5e-05
1,3.66e-05,0.014006,0.001988,5e-05
1,3.67e-05,0.014006,0.0019881,5e-05
1,3.68e-05,0.014006,0.0019882,5e-05
1,3.69e-05,0.014006,0.0019883,5e-05
1,3.7e-05,0.014006,0.0019884,5e-05
1,3.71e-05,0.014006,0.0019885,5e-05
1,3.72e-05,0.014006,0.0019886,5e-05
1,3.73e-05,0.014006,0.0019886,5e-05
1,3.74e-05,0.014006,0.0019887,5e-05
1,3.75e-05,0.014006,0.0019888,5e-05
1,3.76e-05,0.014006,0.0019889,5e-05
1,3.77e-05,0.014005,0.001989,5e-05
1,3.78e-05,0.014005,0.0019891,5e-05
1,3.79e-05,0.014005,0.0019892,5e-05
1,3.8e-05,0.014005,0.0019893,5e-05
1,3.81e-05,0.014005,0.0019894,5e-05
1,3.82e-05,0.014005,0.0019894,5e-05
1,3.8301e-05,0.014005,0.0019895,5e-05
1,3.8401e-05,0.014005,0.0019896,5e-05
1,3.85e-05,0.014005,0.0019897,5e-05
1,3.86e-05,0.014005,0.0019898,5e-05
1,3.8701e-05,0.014005,0.0019899,5e-05
1,3.8801e-05,0.014005,0.00199,5e-05
1,3.8901e-05,0.014005,0.0019901,5e-05
1,3.9e-05,0.014005,0.0019902,5e-05
1,3.91e-05,0.014005,0.0019903,5e-05
1,3.92e-05,0.014005,0.0019903,5e-05
1,3.93e-05,0.014005,0.0019904,5e-05
1,3.9401e-05,0.014005,0.0019905,5e-05
1,3.95e-05,0.014005,0.0019906,5e-05
1,3.96e-05,0.014005,0.0019907,5e-05
1,3.97e-05,0.014005,0.0019908,5e-05
1,3.98e-05,0.014005,0.0019909,5e-05
1,3.99e-05,0.014005,0.001991,5e-05
1,4e-05,0.014004,0.0019911,5e-05
1,4.01e-05,0.014004,0.0019911,5e-05
1,4.02e-05,0.014004,0.0019912,5e-05
1,4.03e-05,0.014004,0.0019913,5e-05
1,4.04e-05,0.014004,0.0019914,5e-05
1,4.05e-05,0.014004,0.0019915,5e-05
1,4.06e-05,0.014004,0.0019916,5e-05
1,4.07e-05,0.014004,0.0019917,5e-05
1,4.08e-05,0.014004,0.0019918,5e-05
1,4.09e-05,0.014004,0.0019919,5e-05
1,4.1e-05,0.014004,0.001992,5e-05
1,4.11e-05,0.014004,0.001992,5e-05
1,4.12e-05,0.014004,0.0019921,5e-05
1,4.13e-05,0.014004,0.0019922,5e-05
1,4.14e-05,0.014004,0.0019923,5e-05
1,4.15e-05,0.014004,0.0019924,5e-05
1,4.16e-05,0.014004,0.0019925,5e-05
1,4.17e-05,0.014004,0.0019926,5e-05
1,4.18e-05,0.014004,0.0019927,5e-05
1,4.1901e-05,0.014004,0.0019928,5e-05
