"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0063165,-0.0052883,-8.0248e-22,1,1.94e-05,0.0040137,0.001943,5e-05
0.0063458,-0.005308,-7.7729e-22,1,1.95e-05,0.0040138,0.0019431,5e-05
0.0063751,-0.0053276,-7.5213e-22,1,1.96e-05,0.0040139,0.0019431,5e-05
0.0064044,-0.0053472,-7.2694e-22,1,1.97e-05,0.0040139,0.0019432,5e-05
0.0064337,-0.0053668,-7.018e-22,1,1.98e-05,0.004014,0.0019433,5e-05
0.0064629,-0.0053864,-6.7658e-22,1,1.99e-05,0.0040141,0.0019434,5e-05
0.0064923,-0.005406,-6.5138e-22,1,2e-05,0.0040141,0.0019434,5e-05
0.0065207,-0.0054245,-6.4162e-22,1,2.01e-05,0.0040142,0.0019435,5e-05
0.0065491,-0.005443,-6.3189e-22,1,2.02e-05,0.0040143,0.0019436,5e-05
0.0065776,-0.0054615,-6.222e-22,1,2.03e-05,0.0040144,0.0019436,5e-05
0.006606,-0.0054799,-6.1246e-22,1,2.04e-05,0.0040144,0.0019437,5e-05
0.0066344,-0.0054984,-6.0276e-22,1,2.05e-05,0.0040145,0.0019438,5e-05
0.0066628,-0.0055168,-5.9296e-22,1,2.06e-05,0.0040146,0.0019439,5e-05
0.0066912,-0.0055353,-5.8323e-22,1,2.07e-05,0.0040146,0.0019439,5e-05
0.0067196,-0.0055538,-5.7354e-22,1,2.08e-05,0.0040147,0.001944,5e-05
0.0067481,-0.0055723,-5.6381e-22,1,2.09e-05,0.0040148,0.0019441,5e-05
0.0067765,-0.0055908,-5.5409e-22,1,2.1e-05,0.0040148,0.0019441,5e-05
0.0068049,-0.0056092,-5.4436e-22,1,2.11e-05,0.0040149,0.0019442,5e-05
0.0068333,-0.0056277,-5.3456e-22,1,2.12e-05,0.004015,0.0019443,5e-05
0.0068613,-0.0056456,-5.7922e-22,1,2.13e-05,0.0040151,0.0019444,5e-05
0.0068888,-0.0056629,-6.7936e-22,1,2.14e-05,0.0040151,0.0019444,5e-05
0.0069162,-0.0056803,-7.7945e-22,1,2.15e-05,0.0040152,0.0019445,5e-05
0.0069437,-0.0056976,-8.795e-22,1,2.16e-05,0.0040153,0.0019446,5e-05
0.0069712,-0.005715,-9.7964e-22,1,2.17e-05,0.0040153,0.0019446,5e-05
0.0069987,-0.0057323,-1.0797e-21,1,2.18e-05,0.0040154,0.0019447,5e-05
0.0070261,-0.0057496,-1.1794e-21,1,2.19e-05,0.0040155,0.0019448,5e-05
0.0070536,-0.0057669,-1.2796e-21,1,2.2e-05,0.0040156,0.0019448,5e-05
0.0070811,-0.0057843,-1.3797e-21,1,2.21e-05,0.0040156,0.0019449,5e-05
0.0071086,-0.0058016,-1.4798e-21,1,2.22e-05,0.0040157,0.001945,5e-05
0.0071361,-0.005819,-1.5798e-21,1,2.23e-05,0.0040158,0.0019451,5e-05
0.0071636,-0.0058363,-1.68e-21,1,2.24e-05,0.0040158,0.0019451,5e-05
0.0071911,-0.0058536,-1.78e-21,1,2.25e-05,0.0040159,0.0019452,5e-05
0.0072175,-0.0058698,-1.6465e-21,1,2.26e-05,0.004016,0.0019453,5e-05
0.007244,-0.005886,-1.5122e-21,1,2.27e-05,0.0040161,0.0019453,5e-05
0.0072705,-0.0059022,-1.3781e-21,1,2.28e-05,0.0040161,0.0019454,5e-05
0.007297,-0.0059184,-1.2437e-21,1,2.29e-05,0.0040162,0.0019455,5e-05
0.0073234,-0.0059347,-1.1095e-21,1,2.3e-05,0.0040163,0.0019456,5e-05
0.0073499,-0.0059509,-9.7525e-22,1,2.31e-05,0.0040163,0.0019456,5e-05
0.0073764,-0.005967,-8.4116e-22,1,2.32e-05,0.0040164,0.0019457,5e-05
0.0074028,-0.0059832,-7.0705e-22,1,2.33e-05,0.0040165,0.0019458,5e-05
0.0074293,-0.0059994,-5.7271e-22,1,2.34e-05,0.0040165,0.0019458,5e-05
0.0074558,-0.0060157,-4.3853e-22,1,2.35e-05,0.0040166,0.0019459,5e-05
0.0074823,-0.0060319,-3.0434e-22,1,2.36e-05,0.0040167,0.001946,5e-05
0.0075088,-0.0060481,-1.7001e-22,1,2.37e-05,0.0040168,0.001946,5e-05
0.0075348,-0.0060637,-7.7691e-23,1,2.38e-05,0.0040168,0.0019461,5e-05
0.0075602,-0.0060788,-2.7387e-23,1,2.39e-05,0.0040169,0.0019462,5e-05
0.0075856,-0.0060939,2.274e-23,1,2.4e-05,0.004017,0.0019463,5e-05
0.007611,-0.006109,7.2877e-23,1,2.41e-05,0.004017,0.0019463,5e-05
0.0076365,-0.0061241,1.2311e-22,1,2.42e-05,0.0040171,0.0019464,5e-05
0.0076619,-0.0061392,1.7326e-22,1,2.43e-05,0.0040172,0.0019465,5e-05
0.0076874,-0.0061543,2.2349e-22,1,2.44e-05,0.0040173,0.0019465,5e-05
0.0077128,-0.0061693,2.7365e-22,1,2.45e-05,0.0040173,0.0019466,5e-05
0.0077382,-0.0061844,3.2378e-22,1,2.46e-05,0.0040174,0.0019467,5e-05
0.0077637,-0.0061995,3.7401e-22,1,2.47e-05,0.0040175,0.0019468,5e-05
0.0077891,-0.0062146,4.2417e-22,1,2.48e-05,0.0040175,0.0019468,5e-05
0.0078145,-0.0062297,4.744e-22,1,2.49e-05,0.0040176,0.0019469,5e-05
0.00784,-0.0062448,5.2457e-22,1,2.5e-05,0.0040177,0.001947,5e-05
0.0078643,-0.0062588,2.8185e-22,1,2.51e-05,0.0040177,0.001947,5e-05
0.0078886,-0.0062727,3.927e-23,1,2.52e-05,0.0040178,0.0019471,5e-05
0.007913,-0.0062867,-2.0392e-22,1,2.53e-05,0.0040179,0.0019472,5e-05
0.0079374,-0.0063007,-4.4732e-22,1,2.54e-05,0.004018,0.0019472,5e-05
0.0079617,-0.0063147,-6.9051e-22,1,2.55e-05,0.004018,0.0019473,5e-05
0.007986,-0.0063287,-9.3369e-22,1,2.56e-05,0.0040181,0.0019474,5e-05
0.0080104,-0.0063427,-1.1771e-21,1,2.57e-05,0.0040182,0.0019475,5e-05
0.0080347,-0.0063567,-1.4202e-21,1,2.58e-05,0.0040182,0.0019475,5e-05
0.0080591,-0.0063707,-1.6629e-21,1,2.59e-05,0.0040183,0.0019476,5e-05
0.0080834,-0.0063847,-1.9061e-21,1,2.6e-05,0.0040184,0.0019477,5e-05
0.0081077,-0.0063986,-2.1493e-21,1,2.61e-05,0.0040185,0.0019477,5e-05
0.0081321,-0.0064127,-2.3927e-21,1,2.62e-05,0.0040185,0.0019478,5e-05
0.0081559,-0.0064261,-2.4312e-21,1,2.63e-05,0.0040186,0.0019479,5e-05
0.0081791,-0.006439,-2.2634e-21,1,2.64e-05,0.0040187,0.001948,5e-05
0.0082023,-0.0064519,-2.0964e-21,1,2.65e-05,0.0040187,0.001948,5e-05
0.0082255,-0.0064648,-1.9288e-21,1,2.66e-05,0.0040188,0.0019481,5e-05
0.0082488,-0.0064777,-1.761e-21,1,2.67e-05,0.0040189,0.0019482,5e-05
0.008272,-0.0064906,-1.5933e-21,1,2.68e-05,0.004019,0.0019482,5e-05
0.0082952,-0.0065036,-1.4255e-21,1,2.69e-05,0.004019,0.0019483,5e-05
0.0083184,-0.0065165,-1.2579e-21,1,2.7e-05,0.0040191,0.0019484,5e-05
0.0083416,-0.0065294,-1.0902e-21,1,2.71e-05,0.0040192,0.0019485,5e-05
0.0083648,-0.0065423,-9.229e-22,1,2.72e-05,0.0040192,0.0019485,5e-05
0.0083881,-0.0065552,-7.5526e-22,1,2.73e-05,0.0040193,0.0019486,5e-05
0.0084113,-0.0065681,-5.8747e-22,1,2.74e-05,0.0040194,0.0019487,5e-05
0.0084345,-0.006581,-4.1986e-22,1,2.75e-05,0.0040194,0.0019487,5e-05
0.0084566,-0.0065929,-3.1079e-22,1,2.76e-05,0.0040195,0.0019488,5e-05
0.0084787,-0.0066047,-2.0196e-22,1,2.77e-05,0.0040196,0.0019489,5e-05
0.0085007,-0.0066165,-9.3316e-23,1,2.78e-05,0.0040197,0.0019489,5e-05
0.0085227,-0.0066284,1.5645e-23,1,2.79e-05,0.0040197,0.001949,5e-05
0.0085448,-0.0066403,1.2449e-22,1,2.8e-05,0.0040198,0.0019491,5e-05
0.0085669,-0.0066521,2.3345e-22,1,2.81e-05,0.0040199,0.0019492,5e-05
0.0085889,-0.006664,3.4231e-22,1,2.82e-05,0.0040199,0.0019492,5e-05
0.008611,-0.0066758,4.5117e-22,1,2.83e-05,0.00402,0.0019493,5e-05
0.0086331,-0.0066877,5.6015e-22,1,2.84e-05,0.0040201,0.0019494,5e-05
0.0086551,-0.0066995,6.6871e-22,1,2.85e-05,0.0040202,0.0019494,5e-05
0.0086772,-0.0067113,7.7767e-22,1,2.86e-05,0.0040202,0.0019495,5e-05
0.0086992,-0.0067232,8.8655e-22,1,2.87e-05,0.0040203,0.0019496,5e-05
0.0087207,-0.0067345,8.3292e-22,1,2.88e-05,0.0040204,0.0019497,5e-05
0.0087416,-0.0067453,6.1526e-22,1,2.89e-05,0.0040204,0.0019497,5e-05
